1;[136, 504, 331, 599];car;3
2;[586, 640, 808, 719];car;3
3;[410, 608, 651, 713];car;3
4;[904, 331, 973, 394];car;3
5;[1225, 391, 1280, 454];car;3
6;[72, 397, 163, 460];motorbike;3
1;[136, 504, 331, 599];car;4
2;[587, 641, 807, 719];car;4
3;[410, 608, 651, 713];car;4
4;[904, 331, 972, 393];car;4
5;[1224, 391, 1279, 454];car;4
6;[73, 396, 163, 460];motorbike;4
1;[135, 504, 330, 599];car;5
2;[587, 641, 806, 718];car;5
3;[409, 608, 650, 713];car;5
4;[904, 331, 972, 393];car;5
5;[1224, 391, 1279, 454];car;5
6;[72, 396, 163, 460];motorbike;5
1;[133, 504, 329, 599];car;6
2;[586, 641, 807, 719];car;6
3;[409, 608, 650, 713];car;6
4;[896, 325, 970, 392];car;6
5;[1224, 392, 1278, 454];car;6
6;[72, 396, 162, 460];motorbike;6
1;[132, 503, 329, 599];car;7
2;[586, 641, 807, 719];car;7
3;[408, 608, 649, 713];car;7
4;[893, 323, 969, 391];car;7
5;[1224, 393, 1278, 454];car;7
6;[70, 394, 163, 459];motorbike;7
1;[132, 503, 329, 600];car;8
2;[585, 641, 807, 718];car;8
3;[408, 608, 649, 713];car;8
4;[893, 325, 969, 393];car;8
5;[1224, 393, 1278, 454];car;8
6;[70, 394, 162, 459];motorbike;8
1;[132, 503, 329, 600];car;9
2;[586, 640, 807, 719];car;9
3;[408, 608, 649, 713];car;9
4;[892, 323, 969, 392];car;9
5;[1223, 395, 1275, 454];car;9
6;[69, 394, 163, 459];motorbike;9
1;[133, 504, 328, 599];car;10
2;[586, 640, 807, 719];car;10
3;[408, 608, 649, 713];car;10
4;[892, 322, 969, 392];car;10
5;[1222, 396, 1274, 453];car;10
6;[69, 394, 163, 460];motorbike;10
1;[134, 504, 328, 599];car;11
2;[585, 640, 807, 718];car;11
3;[409, 608, 649, 713];car;11
4;[891, 321, 971, 392];car;11
5;[1222, 396, 1275, 453];car;11
6;[70, 396, 161, 460];motorbike;11
1;[134, 504, 329, 599];car;12
2;[586, 640, 807, 718];car;12
3;[408, 608, 649, 713];car;12
4;[890, 321, 971, 392];car;12
5;[1221, 395, 1275, 453];car;12
6;[72, 397, 161, 460];motorbike;12
1;[135, 504, 330, 599];car;13
2;[587, 640, 808, 718];car;13
3;[409, 608, 650, 713];car;13
4;[891, 322, 971, 392];car;13
5;[1221, 396, 1274, 453];car;13
6;[73, 398, 161, 460];motorbike;13
1;[136, 504, 330, 598];car;14
2;[588, 641, 807, 719];car;14
3;[410, 608, 651, 712];car;14
4;[898, 327, 973, 393];car;14
6;[72, 398, 162, 460];motorbike;14
1;[136, 504, 330, 598];car;15
2;[588, 641, 807, 719];car;15
3;[410, 608, 651, 712];car;15
4;[901, 329, 974, 393];car;15
6;[72, 397, 162, 460];motorbike;15
1;[136, 504, 330, 598];car;16
2;[588, 641, 807, 719];car;16
3;[410, 608, 651, 713];car;16
4;[902, 330, 974, 393];car;16
6;[71, 397, 163, 461];motorbike;16
1;[135, 504, 330, 598];car;17
2;[588, 642, 807, 719];car;17
3;[410, 607, 651, 712];car;17
4;[902, 331, 974, 393];car;17
6;[71, 397, 162, 461];motorbike;17
7;[1217, 422, 1277, 486];car;17
1;[136, 503, 330, 598];car;18
2;[587, 641, 807, 719];car;18
3;[410, 607, 651, 713];car;18
4;[896, 329, 971, 394];car;18
6;[72, 397, 162, 460];motorbike;18
7;[1213, 418, 1276, 486];car;18
1;[135, 504, 330, 598];car;19
2;[587, 641, 808, 719];car;19
3;[410, 607, 651, 713];car;19
4;[894, 328, 971, 394];car;19
6;[71, 396, 163, 460];motorbike;19
7;[1207, 417, 1273, 487];car;19
1;[135, 504, 330, 598];car;20
2;[588, 641, 807, 719];car;20
3;[410, 607, 651, 713];car;20
4;[899, 330, 973, 394];car;20
6;[71, 395, 164, 460];motorbike;20
7;[1202, 415, 1270, 486];car;20
1;[135, 503, 330, 598];car;21
2;[587, 641, 807, 719];car;21
3;[410, 607, 651, 713];car;21
4;[900, 330, 974, 394];car;21
6;[70, 394, 165, 460];motorbike;21
7;[1199, 416, 1269, 487];car;21
1;[135, 504, 330, 598];car;22
2;[587, 641, 807, 719];car;22
3;[410, 607, 652, 713];car;22
4;[901, 330, 975, 394];car;22
6;[70, 394, 165, 461];motorbike;22
7;[1196, 413, 1269, 485];car;22
1;[135, 504, 330, 598];car;23
2;[588, 641, 807, 718];car;23
3;[410, 607, 652, 713];car;23
4;[901, 330, 975, 394];car;23
6;[69, 393, 166, 461];motorbike;23
7;[1195, 410, 1270, 484];car;23
1;[135, 503, 330, 598];car;24
2;[588, 641, 807, 719];car;24
3;[410, 607, 652, 713];car;24
4;[902, 330, 975, 394];car;24
6;[70, 394, 164, 461];motorbike;24
7;[1181, 408, 1261, 482];car;24
1;[135, 504, 330, 598];car;25
2;[588, 642, 806, 719];car;25
3;[410, 607, 653, 713];car;25
4;[902, 330, 974, 394];car;25
6;[70, 394, 164, 461];motorbike;25
7;[1174, 405, 1256, 478];car;25
1;[135, 504, 330, 598];car;26
2;[588, 642, 806, 719];car;26
3;[410, 607, 652, 713];car;26
4;[901, 330, 974, 394];car;26
6;[71, 395, 163, 461];motorbike;26
7;[1167, 403, 1255, 477];car;26
1;[135, 503, 330, 598];car;27
2;[588, 642, 806, 719];car;27
3;[410, 607, 652, 713];car;27
4;[896, 328, 971, 394];car;27
6;[70, 395, 163, 462];motorbike;27
7;[1163, 403, 1255, 476];car;27
1;[135, 504, 330, 598];car;28
2;[588, 642, 806, 719];car;28
3;[410, 607, 652, 713];car;28
4;[896, 328, 971, 394];car;28
6;[71, 394, 163, 462];motorbike;28
7;[1155, 402, 1253, 476];car;28
1;[135, 504, 331, 599];car;29
2;[588, 642, 807, 719];car;29
3;[410, 607, 652, 713];car;29
4;[901, 331, 974, 395];car;29
6;[72, 396, 161, 461];motorbike;29
7;[1146, 402, 1248, 475];car;29
1;[136, 504, 330, 599];car;30
2;[588, 642, 806, 718];car;30
3;[411, 608, 651, 713];car;30
4;[902, 331, 974, 395];car;30
6;[72, 395, 162, 461];motorbike;30
7;[1138, 400, 1244, 473];car;30
1;[136, 504, 330, 599];car;31
2;[588, 642, 807, 719];car;31
3;[411, 608, 651, 712];car;31
4;[902, 331, 975, 395];car;31
6;[74, 397, 161, 461];motorbike;31
7;[1132, 401, 1239, 472];car;31
1;[135, 503, 330, 599];car;32
2;[588, 642, 806, 719];car;32
3;[410, 608, 651, 712];car;32
4;[902, 331, 974, 395];car;32
6;[73, 397, 161, 461];motorbike;32
7;[1124, 401, 1231, 469];car;32
1;[135, 503, 330, 599];car;33
2;[588, 642, 806, 719];car;33
3;[410, 608, 651, 712];car;33
4;[902, 332, 974, 395];car;33
6;[74, 397, 161, 460];motorbike;33
7;[1116, 400, 1226, 466];car;33
8;[1248, 391, 1278, 454];car;33
1;[135, 503, 330, 598];car;34
2;[588, 642, 807, 718];car;34
3;[410, 608, 652, 712];car;34
4;[903, 331, 974, 394];car;34
6;[74, 397, 161, 460];motorbike;34
7;[1111, 399, 1221, 463];car;34
8;[1247, 390, 1277, 453];car;34
1;[135, 503, 330, 598];car;35
2;[588, 642, 806, 719];car;35
3;[410, 607, 652, 712];car;35
4;[903, 331, 974, 394];car;35
6;[73, 397, 160, 460];motorbike;35
7;[1102, 399, 1216, 463];car;35
8;[1246, 390, 1277, 454];car;35
1;[135, 504, 330, 598];car;36
2;[587, 641, 808, 719];car;36
3;[410, 607, 652, 712];car;36
6;[73, 397, 160, 460];motorbike;36
7;[1090, 398, 1210, 464];car;36
8;[1245, 391, 1276, 454];car;36
1;[136, 504, 330, 598];car;37
2;[587, 641, 808, 719];car;37
3;[410, 607, 652, 712];car;37
6;[73, 398, 160, 460];motorbike;37
7;[1079, 396, 1206, 464];car;37
8;[1244, 391, 1276, 455];car;37
1;[136, 504, 330, 598];car;38
2;[587, 641, 808, 718];car;38
3;[410, 607, 652, 712];car;38
6;[73, 396, 161, 460];motorbike;38
7;[1069, 395, 1201, 465];car;38
8;[1243, 390, 1276, 455];car;38
1;[136, 504, 330, 598];car;39
2;[587, 640, 808, 718];car;39
3;[410, 607, 652, 712];car;39
6;[73, 396, 161, 460];motorbike;39
7;[1057, 394, 1188, 463];car;39
8;[1243, 390, 1276, 455];car;39
1;[135, 504, 330, 598];car;40
2;[587, 640, 808, 718];car;40
3;[410, 607, 652, 712];car;40
6;[72, 396, 162, 460];motorbike;40
7;[1049, 393, 1180, 462];car;40
8;[1243, 390, 1277, 455];car;40
1;[135, 504, 330, 598];car;41
2;[587, 640, 808, 719];car;41
3;[410, 607, 652, 712];car;41
6;[73, 396, 161, 460];motorbike;41
7;[1043, 392, 1175, 461];car;41
8;[1243, 390, 1277, 455];car;41
1;[135, 504, 330, 598];car;42
2;[587, 640, 808, 719];car;42
3;[409, 607, 652, 713];car;42
6;[73, 397, 161, 460];motorbike;42
7;[1036, 391, 1169, 459];car;42
8;[1243, 390, 1277, 455];car;42
1;[135, 504, 330, 598];car;43
2;[587, 640, 808, 719];car;43
3;[409, 607, 652, 713];car;43
4;[899, 328, 975, 394];car;43
6;[73, 397, 161, 460];motorbike;43
7;[1031, 391, 1161, 456];car;43
8;[1243, 390, 1278, 455];car;43
1;[135, 504, 330, 598];car;44
2;[587, 640, 808, 719];car;44
3;[409, 607, 652, 713];car;44
4;[899, 327, 976, 394];car;44
6;[73, 396, 161, 460];motorbike;44
7;[1026, 390, 1152, 453];car;44
8;[1243, 391, 1277, 455];car;44
1;[135, 504, 330, 598];car;45
2;[587, 640, 808, 719];car;45
3;[409, 607, 652, 714];car;45
4;[898, 327, 976, 395];car;45
6;[73, 396, 162, 460];motorbike;45
7;[1018, 388, 1149, 451];car;45
8;[1242, 391, 1277, 455];car;45
1;[135, 504, 330, 598];car;46
2;[587, 640, 807, 718];car;46
3;[409, 607, 652, 714];car;46
6;[71, 394, 164, 461];motorbike;46
7;[1010, 387, 1142, 450];car;46
8;[1242, 391, 1278, 455];car;46
1;[134, 504, 330, 598];car;47
2;[587, 640, 808, 719];car;47
3;[409, 607, 652, 714];car;47
6;[71, 394, 163, 461];motorbike;47
7;[1002, 386, 1135, 449];car;47
8;[1242, 390, 1278, 455];car;47
1;[135, 504, 329, 598];car;48
2;[587, 640, 808, 719];car;48
3;[410, 607, 652, 714];car;48
5;[1223, 391, 1281, 453];car;48
6;[71, 394, 163, 461];motorbike;48
7;[994, 385, 1130, 449];car;48
8;[1242, 390, 1278, 455];car;48
1;[135, 504, 330, 598];car;49
2;[587, 640, 808, 719];car;49
3;[410, 607, 652, 713];car;49
5;[1223, 390, 1281, 454];car;49
6;[72, 393, 164, 462];motorbike;49
7;[987, 384, 1125, 449];car;49
8;[1242, 390, 1278, 455];car;49
1;[135, 504, 331, 598];car;50
2;[587, 640, 808, 719];car;50
3;[410, 607, 652, 713];car;50
4;[899, 328, 975, 395];car;50
5;[1224, 390, 1281, 454];car;50
6;[72, 393, 165, 462];motorbike;50
7;[978, 383, 1119, 449];car;50
8;[1242, 390, 1278, 455];car;50
1;[135, 504, 330, 598];car;51
2;[587, 640, 808, 719];car;51
3;[410, 607, 652, 713];car;51
4;[899, 328, 975, 395];car;51
5;[1223, 390, 1280, 454];car;51
6;[72, 393, 164, 462];motorbike;51
7;[968, 380, 1114, 448];car;51
1;[135, 504, 330, 598];car;52
2;[588, 640, 808, 719];car;52
3;[411, 607, 652, 712];car;52
5;[1223, 391, 1280, 454];car;52
6;[73, 393, 164, 462];motorbike;52
7;[962, 379, 1109, 447];car;52
1;[135, 503, 330, 598];car;53
2;[588, 640, 808, 719];car;53
3;[411, 607, 652, 712];car;53
5;[1224, 391, 1280, 454];car;53
6;[73, 394, 163, 461];motorbike;53
7;[955, 377, 1101, 446];car;53
1;[135, 503, 330, 598];car;54
2;[587, 640, 808, 719];car;54
3;[411, 607, 652, 712];car;54
5;[1224, 391, 1280, 454];car;54
6;[73, 394, 162, 461];motorbike;54
7;[949, 376, 1094, 444];car;54
1;[135, 503, 330, 598];car;55
2;[587, 640, 808, 718];car;55
3;[410, 607, 652, 712];car;55
5;[1222, 394, 1276, 453];car;55
6;[73, 395, 161, 461];motorbike;55
7;[943, 376, 1085, 443];car;55
1;[135, 503, 330, 598];car;56
2;[587, 640, 808, 719];car;56
3;[411, 607, 652, 712];car;56
5;[1222, 394, 1276, 453];car;56
6;[73, 395, 162, 460];motorbike;56
7;[937, 375, 1078, 442];car;56
8;[1242, 391, 1278, 455];car;56
1;[135, 503, 330, 598];car;57
2;[587, 640, 808, 719];car;57
3;[411, 607, 652, 712];car;57
6;[73, 395, 162, 460];motorbike;57
7;[931, 374, 1070, 440];car;57
8;[1242, 391, 1278, 455];car;57
1;[135, 503, 330, 598];car;58
2;[587, 640, 808, 718];car;58
3;[410, 607, 652, 712];car;58
6;[73, 395, 163, 461];motorbike;58
7;[925, 373, 1063, 438];car;58
8;[1242, 392, 1278, 455];car;58
1;[134, 503, 330, 598];car;59
2;[588, 641, 806, 718];car;59
3;[410, 607, 652, 713];car;59
5;[1223, 392, 1280, 453];car;59
6;[74, 397, 161, 461];motorbike;59
7;[918, 372, 1058, 437];car;59
8;[1242, 392, 1278, 455];car;59
1;[134, 503, 330, 598];car;60
2;[588, 641, 806, 718];car;60
3;[410, 607, 652, 713];car;60
5;[1224, 392, 1280, 453];car;60
6;[74, 398, 160, 461];motorbike;60
7;[911, 371, 1051, 436];car;60
1;[134, 503, 330, 598];car;61
2;[589, 641, 806, 718];car;61
3;[410, 607, 652, 713];car;61
5;[1224, 392, 1280, 454];car;61
6;[73, 397, 161, 461];motorbike;61
7;[905, 369, 1044, 434];car;61
1;[135, 503, 330, 598];car;62
2;[588, 642, 806, 719];car;62
3;[411, 607, 652, 713];car;62
5;[1229, 391, 1284, 454];car;62
6;[73, 397, 161, 461];motorbike;62
7;[900, 368, 1039, 433];car;62
1;[135, 503, 330, 598];car;63
2;[588, 642, 806, 719];car;63
3;[411, 607, 652, 713];car;63
5;[1227, 391, 1282, 454];car;63
6;[73, 397, 160, 461];motorbike;63
7;[895, 367, 1034, 432];car;63
1;[135, 503, 331, 598];car;64
2;[589, 642, 806, 719];car;64
3;[411, 607, 652, 712];car;64
5;[1226, 391, 1280, 454];car;64
6;[73, 397, 160, 461];motorbike;64
7;[893, 366, 1030, 431];car;64
1;[135, 503, 331, 598];car;65
2;[589, 642, 806, 719];car;65
3;[411, 607, 652, 712];car;65
5;[1226, 391, 1280, 454];car;65
6;[74, 397, 161, 460];motorbike;65
7;[892, 365, 1024, 429];car;65
1;[135, 503, 331, 598];car;66
2;[589, 642, 806, 719];car;66
3;[411, 607, 652, 712];car;66
5;[1230, 391, 1284, 454];car;66
6;[74, 397, 161, 460];motorbike;66
7;[889, 364, 1018, 428];car;66
1;[135, 503, 330, 598];car;67
2;[589, 642, 806, 719];car;67
3;[410, 607, 652, 712];car;67
5;[1227, 391, 1280, 454];car;67
6;[73, 396, 161, 460];motorbike;67
7;[886, 363, 1013, 426];car;67
1;[135, 503, 330, 598];car;68
2;[589, 642, 807, 719];car;68
3;[410, 607, 652, 712];car;68
5;[1225, 391, 1279, 454];car;68
6;[73, 396, 161, 460];motorbike;68
7;[883, 362, 1008, 425];car;68
1;[135, 503, 331, 598];car;69
2;[589, 642, 807, 719];car;69
3;[410, 607, 652, 712];car;69
5;[1225, 391, 1279, 454];car;69
6;[73, 395, 161, 460];motorbike;69
7;[880, 361, 1002, 424];car;69
1;[135, 503, 330, 598];car;70
2;[589, 642, 807, 719];car;70
3;[411, 607, 652, 712];car;70
5;[1225, 391, 1279, 454];car;70
6;[73, 395, 161, 460];motorbike;70
7;[877, 360, 998, 424];car;70
1;[135, 503, 330, 598];car;71
2;[588, 642, 807, 719];car;71
3;[411, 607, 652, 712];car;71
5;[1225, 391, 1279, 454];car;71
6;[73, 394, 161, 460];motorbike;71
7;[876, 358, 996, 423];car;71
1;[135, 503, 330, 598];car;72
2;[587, 641, 808, 718];car;72
3;[411, 607, 652, 712];car;72
5;[1225, 391, 1280, 453];car;72
6;[73, 396, 161, 460];motorbike;72
7;[874, 357, 989, 422];car;72
1;[135, 503, 330, 598];car;73
2;[587, 641, 808, 719];car;73
3;[411, 607, 652, 712];car;73
5;[1225, 391, 1279, 453];car;73
6;[74, 395, 162, 460];motorbike;73
7;[874, 356, 984, 421];car;73
1;[135, 503, 330, 598];car;74
2;[587, 641, 808, 718];car;74
3;[410, 607, 652, 712];car;74
5;[1226, 391, 1279, 453];car;74
6;[73, 395, 162, 460];motorbike;74
7;[876, 356, 978, 419];car;74
1;[134, 503, 330, 598];car;75
2;[587, 640, 807, 719];car;75
3;[410, 607, 652, 712];car;75
5;[1226, 391, 1279, 453];car;75
6;[72, 393, 163, 461];motorbike;75
7;[874, 356, 971, 418];car;75
1;[135, 503, 330, 598];car;76
2;[587, 640, 807, 719];car;76
3;[410, 607, 652, 712];car;76
5;[1225, 391, 1279, 453];car;76
6;[73, 394, 163, 461];motorbike;76
7;[873, 354, 965, 416];car;76
1;[135, 503, 330, 598];car;77
2;[587, 640, 808, 719];car;77
3;[410, 607, 652, 712];car;77
5;[1225, 391, 1279, 453];car;77
6;[72, 393, 164, 461];motorbike;77
7;[873, 354, 958, 414];car;77
1;[135, 503, 331, 598];car;78
2;[587, 640, 808, 719];car;78
3;[411, 607, 652, 712];car;78
5;[1225, 391, 1280, 453];car;78
6;[73, 393, 164, 461];motorbike;78
7;[869, 353, 954, 413];car;78
1;[135, 503, 331, 598];car;79
2;[587, 640, 807, 719];car;79
3;[410, 607, 652, 712];car;79
5;[1225, 391, 1280, 453];car;79
6;[73, 395, 162, 461];motorbike;79
1;[135, 503, 331, 598];car;80
2;[587, 640, 807, 719];car;80
3;[409, 607, 652, 712];car;80
5;[1225, 391, 1279, 453];car;80
6;[74, 395, 161, 461];motorbike;80
1;[135, 503, 331, 598];car;81
2;[588, 640, 807, 719];car;81
3;[410, 607, 652, 712];car;81
5;[1230, 391, 1283, 454];car;81
6;[73, 394, 163, 461];motorbike;81
1;[135, 503, 331, 598];car;82
2;[588, 640, 807, 718];car;82
3;[410, 607, 652, 712];car;82
5;[1228, 391, 1281, 454];car;82
6;[74, 394, 163, 461];motorbike;82
1;[136, 503, 330, 598];car;83
2;[588, 640, 807, 719];car;83
3;[410, 607, 652, 713];car;83
5;[1226, 391, 1279, 454];car;83
6;[75, 395, 163, 461];motorbike;83
1;[136, 503, 330, 598];car;84
2;[588, 640, 807, 719];car;84
3;[410, 607, 653, 713];car;84
5;[1226, 392, 1279, 454];car;84
6;[75, 395, 162, 461];motorbike;84
1;[136, 503, 330, 597];car;85
2;[587, 640, 807, 719];car;85
3;[410, 607, 653, 713];car;85
5;[1225, 392, 1279, 454];car;85
6;[74, 395, 162, 460];motorbike;85
1;[135, 503, 331, 598];car;86
2;[588, 641, 806, 719];car;86
3;[410, 607, 653, 713];car;86
4;[893, 327, 970, 394];car;86
5;[1225, 392, 1279, 453];car;86
6;[74, 396, 161, 460];motorbike;86
1;[135, 503, 330, 598];car;87
2;[588, 641, 806, 719];car;87
3;[410, 607, 653, 713];car;87
4;[893, 328, 970, 393];car;87
5;[1225, 392, 1279, 453];car;87
6;[73, 396, 162, 461];motorbike;87
1;[135, 503, 330, 598];car;88
2;[588, 641, 806, 719];car;88
3;[410, 607, 653, 713];car;88
4;[892, 328, 970, 393];car;88
5;[1230, 392, 1283, 454];car;88
6;[73, 396, 162, 461];motorbike;88
1;[136, 504, 329, 597];car;89
2;[588, 642, 806, 719];car;89
3;[410, 607, 652, 713];car;89
5;[1228, 392, 1281, 454];car;89
6;[73, 396, 160, 461];motorbike;89
1;[136, 504, 329, 597];car;90
2;[588, 642, 806, 719];car;90
3;[410, 607, 652, 713];car;90
4;[892, 328, 970, 393];car;90
5;[1232, 392, 1283, 454];car;90
6;[73, 396, 160, 461];motorbike;90
1;[134, 504, 330, 598];car;91
2;[588, 642, 806, 719];car;91
3;[410, 607, 652, 713];car;91
4;[892, 329, 970, 393];car;91
5;[1228, 392, 1280, 454];car;91
6;[73, 397, 160, 461];motorbike;91
1;[135, 504, 329, 598];car;92
2;[588, 642, 806, 719];car;92
3;[410, 607, 653, 713];car;92
5;[1227, 392, 1279, 454];car;92
6;[73, 397, 160, 461];motorbike;92
1;[135, 504, 330, 598];car;93
2;[588, 642, 806, 719];car;93
3;[410, 607, 653, 713];car;93
4;[899, 330, 975, 394];car;93
5;[1231, 392, 1283, 454];car;93
6;[74, 397, 161, 461];motorbike;93
1;[135, 505, 330, 598];car;94
2;[588, 642, 807, 719];car;94
3;[410, 607, 653, 713];car;94
4;[900, 330, 975, 394];car;94
5;[1228, 392, 1280, 454];car;94
6;[73, 397, 161, 461];motorbike;94
9;[713, 336, 788, 389];car;94
1;[135, 505, 330, 598];car;95
2;[588, 642, 807, 718];car;95
3;[410, 607, 653, 713];car;95
4;[901, 330, 975, 395];car;95
5;[1227, 392, 1278, 454];car;95
6;[74, 397, 161, 461];motorbike;95
9;[709, 334, 786, 389];car;95
1;[135, 505, 330, 599];car;96
2;[587, 641, 807, 719];car;96
3;[410, 607, 653, 713];car;96
4;[901, 330, 974, 395];car;96
5;[1226, 391, 1278, 454];car;96
6;[73, 397, 161, 461];motorbike;96
9;[703, 333, 783, 389];car;96
1;[135, 504, 330, 599];car;97
2;[587, 641, 807, 718];car;97
3;[410, 607, 653, 713];car;97
4;[902, 330, 974, 394];car;97
5;[1226, 392, 1277, 453];car;97
6;[73, 396, 162, 461];motorbike;97
9;[698, 331, 782, 390];car;97
1;[135, 504, 331, 599];car;98
2;[587, 641, 807, 719];car;98
3;[410, 607, 653, 713];car;98
4;[902, 330, 974, 394];car;98
5;[1226, 392, 1277, 453];car;98
6;[73, 396, 162, 460];motorbike;98
