1;[136, 504, 331, 599];car;3
9;[691, 330, 780, 391];car;98
1;[135, 504, 331, 599];car;99
2;[587, 640, 807, 719];car;99
3;[410, 607, 653, 713];car;99
4;[902, 330, 973, 394];car;99
5;[1226, 392, 1278, 452];car;99
6;[73, 396, 162, 460];motorbike;99
9;[687, 329, 777, 391];car;99
1;[135, 503, 331, 599];car;100
2;[588, 641, 807, 719];car;100
3;[410, 607, 653, 713];car;100
4;[902, 330, 973, 393];car;100
5;[1225, 392, 1278, 452];car;100
6;[74, 397, 161, 460];motorbike;100
9;[683, 328, 774, 390];car;100
1;[135, 503, 331, 599];car;101
2;[588, 641, 807, 719];car;101
3;[410, 607, 653, 713];car;101
4;[902, 330, 973, 393];car;101
5;[1225, 392, 1278, 452];car;101
6;[74, 397, 161, 460];motorbike;101
9;[678, 326, 770, 388];car;101
1;[135, 503, 331, 599];car;102
2;[589, 641, 807, 719];car;102
3;[410, 607, 653, 713];car;102
4;[902, 330, 974, 393];car;102
5;[1225, 393, 1278, 452];car;102
6;[73, 397, 161, 460];motorbike;102
9;[673, 325, 767, 386];car;102
1;[135, 503, 330, 599];car;103
2;[588, 641, 808, 719];car;103
3;[410, 607, 652, 713];car;103
4;[902, 330, 974, 393];car;103
5;[1230, 393, 1282, 454];car;103
6;[73, 397, 162, 460];motorbike;103
9;[669, 324, 763, 384];car;103
1;[135, 503, 331, 599];car;104
2;[587, 641, 808, 719];car;104
3;[410, 607, 652, 713];car;104
4;[903, 330, 974, 393];car;104
5;[1227, 393, 1279, 453];car;104
6;[73, 395, 164, 460];motorbike;104
9;[664, 324, 758, 382];car;104
1;[135, 503, 331, 599];car;105
2;[588, 641, 807, 719];car;105
3;[410, 607, 652, 713];car;105
4;[902, 330, 974, 393];car;105
5;[1226, 393, 1278, 453];car;105
6;[72, 394, 165, 460];motorbike;105
9;[659, 323, 755, 381];car;105
1;[135, 503, 331, 599];car;106
2;[588, 641, 807, 719];car;106
3;[410, 607, 652, 713];car;106
4;[902, 330, 973, 393];car;106
5;[1225, 393, 1278, 453];car;106
6;[72, 394, 165, 460];motorbike;106
9;[653, 322, 751, 380];car;106
1;[135, 503, 331, 599];car;107
2;[588, 641, 807, 719];car;107
3;[410, 607, 652, 713];car;107
4;[902, 330, 973, 393];car;107
5;[1225, 392, 1278, 452];car;107
6;[72, 394, 164, 460];motorbike;107
9;[645, 321, 748, 380];car;107
1;[135, 503, 331, 599];car;108
2;[588, 642, 807, 719];car;108
3;[410, 607, 652, 713];car;108
4;[902, 330, 973, 393];car;108
5;[1225, 392, 1279, 453];car;108
6;[72, 394, 164, 460];motorbike;108
9;[638, 320, 744, 379];car;108
1;[135, 503, 331, 599];car;109
2;[588, 642, 807, 719];car;109
3;[410, 607, 653, 713];car;109
5;[1230, 392, 1283, 454];car;109
6;[71, 394, 164, 461];motorbike;109
9;[632, 318, 740, 379];car;109
1;[135, 503, 331, 599];car;110
2;[588, 642, 807, 719];car;110
3;[410, 607, 653, 713];car;110
5;[1232, 391, 1285, 454];car;110
6;[72, 395, 163, 461];motorbike;110
9;[626, 317, 735, 378];car;110
1;[135, 503, 331, 599];car;111
2;[588, 642, 807, 719];car;111
3;[410, 607, 653, 713];car;111
5;[1233, 391, 1285, 455];car;111
6;[73, 396, 162, 461];motorbike;111
9;[619, 316, 730, 377];car;111
1;[135, 503, 331, 599];car;112
2;[588, 642, 807, 719];car;112
3;[410, 607, 653, 713];car;112
5;[1234, 391, 1285, 455];car;112
6;[73, 396, 162, 461];motorbike;112
9;[613, 316, 725, 377];car;112
1;[135, 503, 331, 599];car;113
2;[588, 642, 807, 718];car;113
3;[410, 607, 653, 713];car;113
5;[1234, 391, 1284, 455];car;113
6;[73, 396, 161, 461];motorbike;113
9;[609, 315, 720, 375];car;113
1;[135, 503, 331, 599];car;114
2;[587, 641, 808, 719];car;114
3;[410, 607, 653, 713];car;114
5;[1234, 391, 1283, 455];car;114
6;[73, 397, 161, 460];motorbike;114
9;[604, 314, 715, 374];car;114
1;[135, 503, 331, 599];car;115
2;[588, 641, 807, 718];car;115
3;[410, 607, 652, 713];car;115
5;[1234, 391, 1283, 455];car;115
6;[73, 396, 162, 460];motorbike;115
9;[597, 313, 709, 373];car;115
1;[135, 503, 330, 599];car;116
2;[588, 641, 807, 719];car;116
3;[410, 607, 653, 713];car;116
5;[1235, 391, 1283, 455];car;116
6;[73, 396, 162, 460];motorbike;116
9;[591, 313, 703, 371];car;116
1;[136, 504, 329, 599];car;117
2;[587, 641, 808, 719];car;117
3;[410, 607, 653, 713];car;117
5;[1235, 391, 1283, 455];car;117
6;[72, 396, 161, 460];motorbike;117
9;[586, 312, 698, 370];car;117
1;[137, 504, 329, 598];car;118
2;[588, 641, 807, 718];car;118
3;[410, 607, 653, 713];car;118
5;[1236, 391, 1282, 455];car;118
6;[72, 397, 161, 461];motorbike;118
9;[580, 310, 694, 369];car;118
1;[136, 504, 329, 598];car;119
2;[587, 641, 808, 718];car;119
3;[410, 607, 653, 713];car;119
5;[1230, 395, 1275, 453];car;119
6;[73, 396, 163, 461];motorbike;119
9;[575, 309, 689, 368];car;119
1;[136, 505, 329, 598];car;120
2;[587, 641, 808, 718];car;120
3;[410, 607, 652, 713];car;120
5;[1234, 393, 1280, 453];car;120
6;[73, 396, 163, 461];motorbike;120
9;[570, 308, 685, 366];car;120
1;[135, 504, 330, 598];car;121
2;[587, 640, 808, 719];car;121
3;[410, 607, 652, 713];car;121
5;[1236, 392, 1282, 454];car;121
6;[74, 397, 162, 461];motorbike;121
9;[564, 306, 680, 365];car;121
1;[135, 504, 330, 598];car;122
2;[588, 641, 807, 719];car;122
3;[410, 607, 652, 713];car;122
5;[1231, 391, 1278, 454];car;122
6;[74, 397, 162, 460];motorbike;122
9;[558, 305, 674, 364];car;122
1;[135, 504, 330, 599];car;123
2;[588, 641, 807, 718];car;123
3;[410, 607, 652, 713];car;123
4;[894, 328, 970, 394];car;123
5;[1234, 391, 1281, 454];car;123
6;[74, 396, 162, 460];motorbike;123
9;[553, 304, 671, 364];car;123
1;[135, 503, 330, 599];car;124
2;[587, 641, 808, 719];car;124
3;[409, 607, 652, 713];car;124
4;[894, 327, 970, 395];car;124
5;[1236, 391, 1282, 454];car;124
6;[73, 396, 163, 459];motorbike;124
9;[548, 302, 666, 363];car;124
10;[-1, 93, 53, 135];car;124
1;[135, 503, 330, 599];car;125
2;[588, 641, 807, 718];car;125
3;[409, 607, 652, 713];car;125
5;[1237, 391, 1282, 454];car;125
6;[73, 396, 163, 459];motorbike;125
9;[543, 301, 660, 361];car;125
10;[-1, 95, 49, 134];car;125
1;[135, 503, 330, 599];car;126
2;[588, 641, 806, 719];car;126
3;[409, 607, 652, 713];car;126
5;[1230, 394, 1275, 453];car;126
6;[74, 396, 162, 459];motorbike;126
9;[541, 301, 654, 359];car;126
10;[-2, 95, 48, 134];car;126
1;[135, 503, 330, 599];car;127
2;[587, 641, 807, 718];car;127
3;[410, 607, 652, 713];car;127
5;[1227, 395, 1272, 453];car;127
6;[73, 396, 162, 459];motorbike;127
9;[539, 300, 650, 358];car;127
10;[-2, 95, 48, 133];car;127
1;[135, 503, 330, 599];car;128
2;[587, 641, 807, 719];car;128
3;[409, 607, 652, 713];car;128
5;[1227, 393, 1275, 453];car;128
6;[73, 396, 162, 459];motorbike;128
9;[532, 299, 643, 356];car;128
1;[135, 503, 330, 599];car;129
2;[587, 641, 807, 719];car;129
3;[409, 607, 652, 713];car;129
5;[1232, 393, 1280, 454];car;129
6;[72, 396, 163, 460];motorbike;129
9;[528, 297, 640, 355];car;129
1;[135, 503, 330, 599];car;130
2;[587, 641, 807, 719];car;130
3;[409, 607, 652, 713];car;130
5;[1229, 392, 1278, 454];car;130
6;[73, 396, 162, 460];motorbike;130
9;[522, 296, 635, 355];car;130
1;[135, 503, 330, 599];car;131
2;[588, 641, 806, 719];car;131
3;[409, 607, 652, 713];car;131
5;[1226, 394, 1274, 453];car;131
6;[73, 396, 162, 460];motorbike;131
9;[518, 295, 631, 354];car;131
1;[135, 503, 330, 599];car;132
2;[588, 641, 807, 719];car;132
3;[409, 607, 652, 713];car;132
5;[1225, 396, 1272, 453];car;132
6;[73, 396, 162, 460];motorbike;132
9;[515, 294, 626, 353];car;132
1;[135, 503, 330, 599];car;133
2;[588, 642, 807, 719];car;133
3;[410, 607, 652, 713];car;133
5;[1225, 396, 1271, 452];car;133
6;[73, 396, 162, 460];motorbike;133
8;[1241, 393, 1278, 455];car;133
9;[510, 294, 619, 351];car;133
1;[136, 503, 330, 599];car;134
2;[588, 642, 807, 718];car;134
3;[409, 607, 652, 713];car;134
6;[73, 396, 162, 460];motorbike;134
8;[1240, 392, 1279, 454];car;134
9;[506, 294, 612, 350];car;134
1;[136, 504, 329, 599];car;135
2;[588, 642, 807, 718];car;135
3;[410, 607, 652, 713];car;135
6;[73, 397, 162, 460];motorbike;135
8;[1240, 392, 1279, 454];car;135
9;[503, 293, 610, 349];car;135
11;[-2, 97, 32, 136];car;135
1;[135, 504, 330, 599];car;136
2;[588, 642, 807, 718];car;136
3;[410, 607, 652, 713];car;136
6;[74, 398, 162, 461];motorbike;136
8;[1240, 392, 1279, 454];car;136
9;[501, 292, 606, 348];car;136
11;[-3, 96, 31, 136];car;136
1;[136, 504, 330, 599];car;137
2;[588, 642, 807, 719];car;137
3;[410, 607, 652, 713];car;137
5;[1224, 397, 1272, 452];car;137
6;[74, 398, 162, 461];motorbike;137
7;[511, 292, 593, 346];car;137
8;[1240, 392, 1279, 454];car;137
9;[497, 291, 601, 347];car;137
11;[-5, 95, 29, 136];car;137
1;[136, 504, 329, 599];car;138
2;[588, 642, 807, 719];car;138
3;[410, 607, 652, 713];car;138
5;[1224, 397, 1272, 452];car;138
6;[74, 399, 161, 461];motorbike;138
7;[507, 291, 588, 345];car;138
11;[-6, 95, 28, 136];car;138
1;[136, 504, 330, 599];car;139
2;[588, 642, 807, 719];car;139
3;[410, 607, 652, 713];car;139
5;[1223, 397, 1273, 452];car;139
6;[74, 399, 161, 461];motorbike;139
7;[501, 290, 582, 344];car;139
1;[136, 504, 330, 599];car;140
2;[588, 642, 807, 718];car;140
3;[410, 607, 652, 713];car;140
5;[1223, 396, 1274, 452];car;140
6;[74, 399, 162, 461];motorbike;140
1;[135, 504, 330, 599];car;141
2;[587, 641, 808, 719];car;141
3;[410, 607, 652, 713];car;141
5;[1223, 392, 1279, 453];car;141
6;[74, 399, 162, 461];motorbike;141
1;[135, 504, 330, 599];car;142
2;[587, 641, 808, 719];car;142
3;[410, 607, 652, 713];car;142
5;[1223, 390, 1280, 453];car;142
6;[74, 399, 162, 461];motorbike;142
1;[135, 503, 330, 599];car;143
2;[588, 641, 807, 719];car;143
3;[410, 607, 652, 713];car;143
5;[1224, 390, 1280, 453];car;143
6;[73, 398, 163, 461];motorbike;143
1;[135, 503, 330, 599];car;144
2;[587, 641, 808, 719];car;144
3;[410, 607, 651, 713];car;144
5;[1224, 390, 1280, 454];car;144
6;[73, 398, 163, 460];motorbike;144
1;[136, 504, 330, 599];car;145
2;[588, 641, 807, 719];car;145
3;[410, 607, 651, 713];car;145
5;[1224, 390, 1280, 454];car;145
6;[73, 398, 163, 460];motorbike;145
1;[135, 504, 330, 599];car;146
2;[588, 641, 807, 719];car;146
3;[410, 607, 651, 713];car;146
5;[1230, 391, 1284, 454];car;146
6;[74, 398, 162, 460];motorbike;146
1;[135, 504, 331, 599];car;147
2;[588, 641, 807, 719];car;147
3;[410, 607, 652, 713];car;147
5;[1232, 391, 1285, 454];car;147
6;[74, 398, 163, 459];motorbike;147
1;[135, 504, 331, 599];car;148
2;[588, 642, 807, 719];car;148
3;[410, 607, 652, 713];car;148
4;[902, 330, 975, 395];car;148
5;[1234, 392, 1285, 455];car;148
6;[74, 398, 162, 459];motorbike;148
1;[136, 504, 330, 599];car;149
2;[588, 642, 807, 719];car;149
3;[410, 607, 652, 713];car;149
4;[902, 331, 974, 394];car;149
5;[1227, 394, 1277, 453];car;149
6;[73, 396, 166, 460];motorbike;149
1;[135, 504, 329, 599];car;150
2;[588, 642, 807, 718];car;150
3;[411, 608, 651, 713];car;150
4;[902, 331, 974, 394];car;150
5;[1225, 395, 1274, 453];car;150
6;[72, 394, 168, 460];motorbike;150
1;[136, 504, 329, 599];car;151
2;[588, 642, 807, 719];car;151
3;[411, 608, 651, 713];car;151
4;[903, 331, 974, 394];car;151
5;[1224, 395, 1274, 453];car;151
6;[72, 393, 168, 460];motorbike;151
1;[135, 504, 330, 599];car;152
2;[587, 641, 808, 719];car;152
3;[410, 608, 652, 713];car;152
4;[903, 331, 973, 394];car;152
5;[1224, 396, 1274, 452];car;152
6;[72, 392, 169, 461];motorbike;152
1;[135, 504, 331, 599];car;153
2;[587, 641, 808, 719];car;153
3;[410, 608, 652, 713];car;153
4;[903, 331, 973, 393];car;153
5;[1223, 396, 1275, 452];car;153
6;[72, 391, 169, 461];motorbike;153
1;[135, 504, 331, 599];car;154
2;[586, 641, 808, 719];car;154
3;[410, 608, 652, 712];car;154
4;[903, 331, 973, 393];car;154
5;[1224, 396, 1276, 452];car;154
6;[71, 391, 170, 461];motorbike;154
1;[135, 503, 331, 599];car;155
2;[586, 640, 808, 719];car;155
3;[410, 608, 652, 712];car;155
4;[903, 331, 973, 393];car;155
5;[1223, 396, 1276, 452];car;155
6;[72, 390, 170, 460];motorbike;155
1;[135, 503, 330, 599];car;156
2;[586, 640, 808, 719];car;156
3;[410, 607, 652, 712];car;156
5;[1223, 396, 1275, 452];car;156
6;[72, 389, 170, 460];motorbike;156
1;[135, 503, 330, 599];car;157
2;[587, 641, 807, 719];car;157
3;[410, 607, 652, 712];car;157
5;[1222, 396, 1275, 452];car;157
6;[71, 389, 170, 460];motorbike;157
1;[135, 503, 330, 599];car;158
2;[587, 641, 807, 719];car;158
3;[410, 607, 652, 712];car;158
5;[1222, 397, 1275, 452];car;158
6;[71, 390, 169, 460];motorbike;158
1;[135, 503, 330, 599];car;159
2;[587, 641, 807, 719];car;159
3;[409, 607, 652, 713];car;159
5;[1222, 396, 1276, 452];car;159
6;[71, 391, 166, 460];motorbike;159
1;[135, 503, 330, 599];car;160
2;[587, 641, 806, 719];car;160
3;[409, 607, 652, 713];car;160
4;[902, 331, 973, 394];car;160
5;[1222, 396, 1277, 452];car;160
6;[72, 392, 166, 461];motorbike;160
1;[135, 503, 330, 599];car;161
2;[587, 641, 807, 719];car;161
3;[409, 607, 652, 713];car;161
4;[903, 331, 973, 394];car;161
5;[1221, 396, 1277, 452];car;161
6;[73, 393, 166, 461];motorbike;161
1;[135, 503, 330, 599];car;162
2;[587, 641, 807, 719];car;162
3;[410, 607, 652, 713];car;162
4;[903, 331, 973, 394];car;162
5;[1221, 396, 1277, 452];car;162
6;[72, 393, 166, 461];motorbike;162
1;[135, 503, 330, 599];car;163
2;[587, 641, 808, 719];car;163
3;[409, 607, 652, 713];car;163
4;[903, 331, 973, 394];car;163
5;[1221, 396, 1277, 452];car;163
6;[73, 393, 165, 461];motorbike;163
1;[135, 503, 329, 599];car;164
2;[587, 640, 808, 719];car;164
3;[410, 607, 652, 713];car;164
5;[1221, 396, 1277, 452];car;164
6;[73, 393, 165, 461];motorbike;164
1;[135, 503, 330, 599];car;165
2;[588, 641, 807, 719];car;165
3;[410, 607, 653, 713];car;165
5;[1221, 396, 1277, 452];car;165
6;[72, 393, 165, 461];motorbike;165
8;[1240, 392, 1279, 454];car;165
1;[135, 503, 329, 599];car;166
2;[588, 641, 807, 719];car;166
3;[409, 607, 652, 713];car;166
6;[73, 393, 165, 461];motorbike;166
8;[1240, 392, 1279, 455];car;166
1;[135, 503, 329, 599];car;167
2;[588, 641, 807, 719];car;167
3;[410, 607, 652, 713];car;167
4;[903, 331, 973, 393];car;167
6;[72, 393, 165, 461];motorbike;167
8;[1240, 392, 1279, 455];car;167
1;[135, 503, 330, 599];car;168
2;[588, 642, 807, 719];car;168
3;[410, 607, 652, 713];car;168
4;[903, 331, 973, 393];car;168
6;[73, 394, 165, 461];motorbike;168
8;[1240, 392, 1279, 455];car;168
1;[135, 503, 330, 599];car;169
2;[588, 642, 806, 719];car;169
3;[410, 607, 653, 713];car;169
4;[903, 331, 974, 393];car;169
5;[1221, 396, 1277, 452];car;169
6;[73, 394, 165, 461];motorbike;169
8;[1240, 393, 1279, 455];car;169
1;[135, 503, 330, 599];car;170
2;[588, 642, 807, 719];car;170
3;[410, 607, 652, 713];car;170
4;[903, 331, 974, 394];car;170
5;[1221, 397, 1277, 452];car;170
6;[74, 395, 164, 461];motorbike;170
1;[135, 503, 330, 599];car;171
2;[588, 642, 807, 719];car;171
3;[409, 607, 652, 713];car;171
4;[903, 331, 973, 394];car;171
5;[1220, 397, 1277, 452];car;171
6;[75, 395, 164, 460];motorbike;171
1;[135, 503, 330, 599];car;172
2;[587, 641, 807, 719];car;172
3;[410, 607, 652, 713];car;172
4;[903, 331, 973, 394];car;172
5;[1220, 397, 1277, 452];car;172
6;[75, 396, 164, 460];motorbike;172
8;[1240, 393, 1279, 455];car;172
1;[135, 503, 330, 599];car;173
2;[587, 641, 808, 719];car;173
3;[410, 607, 653, 713];car;173
4;[903, 331, 974, 394];car;173
6;[74, 396, 163, 460];motorbike;173
8;[1240, 393, 1279, 455];car;173
1;[135, 503, 330, 599];car;174
2;[587, 641, 808, 719];car;174
3;[411, 607, 652, 712];car;174
4;[903, 331, 974, 394];car;174
5;[1220, 397, 1277, 453];car;174
6;[74, 396, 163, 460];motorbike;174
8;[1240, 393, 1279, 455];car;174
1;[135, 503, 330, 599];car;175
2;[587, 640, 808, 719];car;175
3;[410, 607, 652, 712];car;175
4;[902, 331, 974, 394];car;175
5;[1220, 397, 1277, 453];car;175
6;[73, 394, 164, 460];motorbike;175
1;[135, 503, 330, 599];car;176
2;[587, 640, 808, 718];car;176
3;[410, 607, 651, 712];car;176
4;[897, 329, 971, 394];car;176
5;[1220, 397, 1277, 453];car;176
6;[73, 395, 163, 460];motorbike;176
1;[135, 503, 329, 599];car;177
2;[587, 640, 807, 719];car;177
3;[410, 607, 651, 712];car;177
4;[894, 328, 970, 394];car;177
5;[1220, 397, 1278, 453];car;177
6;[73, 395, 162, 460];motorbike;177
1;[135, 503, 330, 599];car;178
2;[587, 640, 807, 719];car;178
3;[410, 607, 651, 711];car;178
4;[893, 328, 970, 394];car;178
5;[1220, 397, 1277, 453];car;178
6;[73, 395, 164, 460];motorbike;178
1;[135, 503, 330, 599];car;179
2;[587, 640, 807, 719];car;179
3;[410, 607, 652, 712];car;179
4;[899, 331, 972, 394];car;179
5;[1220, 396, 1278, 452];car;179
6;[75, 397, 162, 460];motorbike;179
1;[136, 503, 330, 599];car;180
2;[587, 640, 807, 719];car;180
3;[410, 607, 652, 712];car;180
4;[901, 331, 973, 393];car;180
5;[1220, 396, 1279, 452];car;180
6;[75, 398, 161, 460];motorbike;180
1;[135, 503, 330, 599];car;181
2;[587, 640, 807, 719];car;181
3;[410, 607, 652, 712];car;181
4;[896, 329, 971, 393];car;181
5;[1220, 396, 1278, 452];car;181
6;[75, 398, 161, 460];motorbike;181
1;[135, 503, 331, 599];car;182
2;[587, 640, 807, 719];car;182
3;[410, 607, 652, 712];car;182
4;[894, 329, 970, 393];car;182
5;[1220, 395, 1278, 452];car;182
6;[75, 398, 161, 459];motorbike;182
8;[1239, 391, 1280, 455];car;182
1;[134, 503, 332, 599];car;183
2;[587, 640, 807, 719];car;183
3;[411, 607, 652, 712];car;183
4;[893, 329, 970, 393];car;183
6;[74, 397, 162, 459];motorbike;183
8;[1239, 391, 1279, 455];car;183
1;[134, 502, 332, 599];car;184
2;[587, 640, 807, 719];car;184
3;[410, 607, 653, 712];car;184
4;[892, 328, 970, 393];car;184
5;[1220, 395, 1278, 452];car;184
6;[73, 396, 163, 459];motorbike;184
8;[1239, 391, 1279, 455];car;184
1;[134, 502, 332, 599];car;185
2;[587, 640, 807, 719];car;185
3;[409, 607, 653, 712];car;185
4;[892, 328, 970, 393];car;185
5;[1219, 395, 1279, 452];car;185
6;[73, 395, 163, 459];motorbike;185
1;[135, 503, 331, 599];car;186
2;[587, 640, 807, 719];car;186
3;[410, 607, 653, 712];car;186
4;[892, 328, 970, 393];car;186
5;[1220, 392, 1282, 453];car;186
6;[73, 395, 163, 459];motorbike;186
1;[136, 503, 330, 599];car;187
2;[587, 640, 807, 719];car;187
3;[409, 607, 653, 712];car;187
4;[892, 328, 970, 393];car;187
5;[1221, 391, 1283, 453];car;187
6;[73, 396, 162, 459];motorbike;187
7;[262, 243, 345, 293];car;187
1;[136, 503, 330, 599];car;188
2;[587, 640, 807, 719];car;188
3;[409, 607, 653, 712];car;188
4;[899, 330, 974, 393];car;188
5;[1221, 390, 1284, 453];car;188
6;[74, 397, 162, 459];motorbike;188
7;[255, 242, 343, 292];car;188
8;[1238, 391, 1280, 455];car;188
1;[136, 503, 330, 599];car;189
2;[587, 640, 807, 718];car;189
3;[410, 607, 653, 712];car;189
4;[901, 330, 975, 393];car;189
6;[74, 397, 163, 459];motorbike;189
7;[250, 241, 338, 291];car;189
