1;[136, 504, 331, 599];car;3
8;[1239, 390, 1280, 455];car;189
1;[136, 504, 329, 598];car;190
2;[587, 640, 807, 719];car;190
3;[410, 607, 653, 712];car;190
4;[901, 330, 975, 393];car;190
6;[73, 396, 164, 460];motorbike;190
8;[1239, 391, 1279, 455];car;190
12;[146, 196, 171, 238];person;190
1;[136, 504, 329, 598];car;191
2;[587, 640, 807, 719];car;191
3;[409, 607, 654, 712];car;191
4;[902, 331, 975, 393];car;191
6;[72, 395, 165, 460];motorbike;191
7;[241, 239, 328, 286];car;191
8;[1239, 391, 1280, 455];car;191
12;[147, 195, 172, 238];person;191
1;[136, 504, 329, 598];car;192
2;[587, 640, 807, 719];car;192
3;[409, 607, 654, 712];car;192
6;[72, 395, 165, 460];motorbike;192
7;[237, 238, 322, 284];car;192
8;[1239, 391, 1279, 455];car;192
12;[148, 194, 173, 237];person;192
1;[136, 504, 329, 598];car;193
2;[587, 640, 807, 719];car;193
3;[410, 607, 654, 713];car;193
6;[72, 394, 165, 461];motorbike;193
7;[232, 237, 319, 284];car;193
8;[1238, 391, 1279, 455];car;193
12;[148, 194, 173, 238];person;193
1;[136, 504, 329, 598];car;194
2;[587, 640, 807, 718];car;194
3;[410, 607, 654, 713];car;194
6;[72, 394, 165, 461];motorbike;194
7;[229, 236, 317, 283];car;194
8;[1239, 392, 1279, 455];car;194
12;[149, 194, 174, 237];person;194
1;[136, 504, 329, 598];car;195
2;[587, 640, 807, 718];car;195
3;[410, 607, 654, 713];car;195
4;[901, 331, 975, 393];car;195
6;[72, 394, 164, 461];motorbike;195
7;[226, 236, 315, 283];car;195
8;[1234, 391, 1276, 454];car;195
12;[150, 194, 173, 234];person;195
1;[136, 504, 329, 598];car;196
2;[587, 640, 807, 718];car;196
3;[409, 607, 654, 713];car;196
4;[902, 331, 975, 393];car;196
6;[71, 394, 164, 461];motorbike;196
7;[222, 235, 311, 282];car;196
8;[1232, 391, 1275, 454];car;196
12;[152, 194, 173, 233];person;196
1;[136, 504, 329, 598];car;197
2;[587, 640, 807, 719];car;197
3;[409, 607, 653, 713];car;197
6;[71, 394, 164, 461];motorbike;197
7;[216, 234, 304, 281];car;197
8;[1230, 391, 1274, 453];car;197
12;[152, 194, 174, 233];person;197
1;[136, 504, 329, 598];car;198
2;[587, 640, 807, 718];car;198
3;[409, 607, 653, 713];car;198
6;[71, 392, 165, 461];motorbike;198
7;[212, 233, 300, 280];car;198
8;[1229, 391, 1274, 453];car;198
12;[152, 194, 174, 234];person;198
1;[136, 504, 330, 598];car;199
2;[587, 640, 807, 719];car;199
3;[410, 607, 653, 713];car;199
6;[71, 392, 165, 461];motorbike;199
7;[209, 233, 297, 279];car;199
8;[1229, 392, 1275, 453];car;199
12;[152, 194, 175, 235];person;199
1;[136, 504, 330, 598];car;200
2;[587, 640, 806, 719];car;200
3;[409, 607, 653, 713];car;200
6;[71, 392, 165, 461];motorbike;200
7;[205, 232, 294, 279];car;200
8;[1228, 391, 1276, 453];car;200
12;[152, 194, 176, 237];person;200
1;[136, 504, 330, 598];car;201
2;[587, 640, 806, 719];car;201
3;[410, 607, 653, 713];car;201
6;[72, 392, 165, 461];motorbike;201
7;[201, 232, 290, 278];car;201
8;[1228, 391, 1276, 453];car;201
9;[197, 231, 282, 280];car;201
12;[153, 194, 177, 238];person;201
1;[136, 504, 330, 598];car;202
2;[587, 640, 807, 719];car;202
3;[410, 607, 653, 713];car;202
6;[72, 393, 164, 461];motorbike;202
8;[1227, 391, 1276, 453];car;202
9;[195, 231, 280, 280];car;202
12;[154, 194, 179, 239];person;202
1;[136, 504, 330, 598];car;203
2;[588, 640, 807, 719];car;203
3;[409, 607, 653, 713];car;203
6;[73, 394, 164, 461];motorbike;203
8;[1228, 391, 1277, 453];car;203
9;[192, 230, 278, 279];car;203
12;[155, 194, 179, 239];person;203
1;[136, 504, 330, 598];car;204
2;[588, 640, 807, 719];car;204
3;[409, 607, 653, 713];car;204
6;[72, 394, 163, 461];motorbike;204
8;[1227, 391, 1277, 453];car;204
9;[189, 229, 276, 279];car;204
12;[155, 194, 179, 239];person;204
1;[135, 504, 330, 598];car;205
2;[588, 640, 807, 719];car;205
3;[409, 607, 653, 713];car;205
6;[72, 395, 162, 461];motorbike;205
8;[1227, 391, 1277, 453];car;205
9;[188, 229, 273, 278];car;205
12;[156, 194, 180, 238];person;205
1;[136, 504, 330, 598];car;206
2;[588, 640, 807, 719];car;206
3;[410, 607, 653, 713];car;206
6;[74, 396, 161, 460];motorbike;206
8;[1227, 391, 1278, 453];car;206
9;[185, 228, 270, 277];car;206
12;[157, 195, 180, 238];person;206
1;[136, 504, 330, 598];car;207
2;[588, 640, 807, 719];car;207
3;[409, 607, 653, 713];car;207
6;[73, 396, 161, 460];motorbike;207
8;[1227, 391, 1278, 453];car;207
9;[181, 228, 267, 276];car;207
12;[159, 196, 180, 238];person;207
1;[136, 504, 330, 598];car;208
2;[588, 640, 807, 719];car;208
3;[410, 607, 653, 713];car;208
4;[902, 330, 976, 393];car;208
6;[72, 395, 162, 460];motorbike;208
8;[1231, 391, 1282, 454];car;208
9;[177, 226, 266, 275];car;208
12;[160, 195, 181, 237];person;208
1;[135, 504, 330, 598];car;209
2;[588, 640, 807, 719];car;209
3;[410, 607, 653, 713];car;209
4;[902, 330, 975, 393];car;209
6;[73, 395, 161, 460];motorbike;209
8;[1228, 394, 1276, 453];car;209
9;[175, 226, 262, 274];car;209
12;[160, 195, 182, 237];person;209
1;[135, 504, 330, 598];car;210
2;[588, 640, 807, 719];car;210
3;[410, 607, 653, 713];car;210
4;[902, 330, 975, 393];car;210
6;[72, 394, 162, 460];motorbike;210
8;[1226, 392, 1277, 453];car;210
9;[171, 226, 258, 273];car;210
1;[135, 504, 330, 598];car;211
2;[588, 640, 807, 719];car;211
3;[410, 607, 652, 713];car;211
6;[72, 394, 161, 460];motorbike;211
8;[1225, 394, 1275, 453];car;211
9;[168, 224, 255, 271];car;211
1;[135, 504, 330, 598];car;212
2;[588, 640, 807, 719];car;212
3;[410, 607, 653, 713];car;212
6;[73, 395, 161, 459];motorbike;212
8;[1224, 394, 1274, 453];car;212
9;[164, 223, 252, 270];car;212
1;[136, 504, 330, 598];car;213
2;[588, 640, 807, 719];car;213
3;[410, 607, 652, 713];car;213
4;[899, 329, 975, 393];car;213
6;[73, 396, 160, 459];motorbike;213
8;[1230, 393, 1281, 454];car;213
9;[159, 223, 248, 269];car;213
1;[136, 504, 330, 598];car;214
2;[589, 641, 806, 719];car;214
3;[410, 607, 652, 713];car;214
4;[898, 329, 976, 393];car;214
6;[73, 396, 161, 460];motorbike;214
8;[1232, 391, 1284, 454];car;214
9;[155, 222, 244, 269];car;214
1;[136, 504, 330, 598];car;215
2;[589, 641, 806, 719];car;215
3;[410, 607, 652, 713];car;215
4;[898, 328, 976, 393];car;215
6;[72, 396, 161, 460];motorbike;215
8;[1228, 393, 1278, 453];car;215
9;[153, 221, 241, 268];car;215
1;[135, 504, 330, 598];car;216
2;[588, 641, 806, 719];car;216
3;[409, 607, 652, 713];car;216
6;[72, 396, 161, 460];motorbike;216
8;[1226, 394, 1276, 453];car;216
9;[149, 220, 237, 267];car;216
1;[136, 504, 330, 598];car;217
2;[588, 641, 807, 719];car;217
3;[409, 607, 653, 713];car;217
4;[900, 329, 976, 393];car;217
6;[73, 396, 160, 459];motorbike;217
8;[1231, 392, 1282, 454];car;217
9;[145, 220, 233, 267];car;217
1;[136, 504, 331, 598];car;218
2;[587, 641, 807, 719];car;218
3;[409, 606, 653, 713];car;218
4;[901, 329, 976, 393];car;218
6;[74, 396, 160, 459];motorbike;218
8;[1234, 392, 1284, 454];car;218
9;[141, 219, 230, 266];car;218
1;[136, 504, 330, 598];car;219
2;[587, 641, 807, 719];car;219
3;[409, 606, 653, 713];car;219
4;[901, 330, 976, 393];car;219
6;[73, 397, 160, 459];motorbike;219
8;[1235, 392, 1285, 454];car;219
9;[137, 218, 227, 266];car;219
1;[135, 504, 330, 598];car;220
2;[587, 640, 806, 719];car;220
3;[409, 606, 652, 713];car;220
4;[902, 330, 976, 393];car;220
6;[73, 395, 162, 459];motorbike;220
8;[1229, 391, 1280, 453];car;220
9;[132, 216, 224, 265];car;220
1;[134, 504, 329, 598];car;221
2;[587, 640, 807, 718];car;221
3;[408, 606, 651, 713];car;221
4;[894, 328, 972, 394];car;221
6;[72, 394, 162, 459];motorbike;221
8;[1226, 394, 1275, 453];car;221
9;[127, 214, 220, 264];car;221
1;[134, 504, 329, 598];car;222
2;[587, 640, 806, 719];car;222
3;[408, 606, 651, 713];car;222
4;[893, 328, 971, 394];car;222
6;[70, 392, 163, 460];motorbike;222
8;[1232, 394, 1281, 454];car;222
9;[123, 213, 217, 263];car;222
1;[134, 504, 329, 598];car;223
2;[587, 640, 806, 719];car;223
3;[408, 606, 651, 713];car;223
4;[892, 327, 971, 394];car;223
6;[71, 394, 162, 460];motorbike;223
8;[1234, 393, 1283, 454];car;223
9;[119, 212, 213, 263];car;223
1;[135, 504, 330, 598];car;224
2;[587, 640, 807, 719];car;224
3;[409, 606, 652, 713];car;224
4;[891, 327, 970, 394];car;224
6;[72, 394, 163, 460];motorbike;224
8;[1229, 392, 1279, 453];car;224
9;[116, 211, 211, 262];car;224
1;[135, 504, 330, 598];car;225
2;[588, 640, 807, 718];car;225
3;[409, 606, 652, 713];car;225
6;[73, 395, 163, 460];motorbike;225
8;[1228, 392, 1278, 453];car;225
9;[115, 211, 208, 262];car;225
1;[136, 504, 331, 598];car;226
2;[588, 640, 807, 718];car;226
3;[409, 606, 652, 713];car;226
4;[899, 330, 974, 394];car;226
6;[73, 395, 162, 460];motorbike;226
8;[1232, 392, 1282, 454];car;226
9;[113, 210, 205, 260];car;226
1;[136, 504, 331, 598];car;227
2;[588, 640, 807, 719];car;227
3;[410, 606, 652, 713];car;227
4;[899, 330, 974, 394];car;227
6;[73, 394, 164, 460];motorbike;227
8;[1234, 392, 1283, 454];car;227
9;[110, 211, 200, 259];car;227
1;[136, 504, 331, 598];car;228
2;[588, 640, 807, 719];car;228
3;[409, 606, 652, 713];car;228
6;[72, 393, 165, 460];motorbike;228
8;[1235, 392, 1283, 454];car;228
9;[107, 210, 197, 259];car;228
1;[135, 504, 331, 598];car;229
2;[587, 640, 807, 719];car;229
3;[409, 606, 652, 713];car;229
6;[72, 393, 164, 460];motorbike;229
8;[1230, 392, 1279, 454];car;229
9;[106, 210, 192, 256];car;229
1;[135, 504, 331, 598];car;230
2;[587, 640, 807, 718];car;230
3;[409, 606, 652, 713];car;230
6;[72, 393, 164, 460];motorbike;230
8;[1228, 391, 1277, 453];car;230
9;[103, 209, 188, 255];car;230
1;[136, 504, 331, 598];car;231
2;[587, 640, 807, 719];car;231
3;[410, 606, 651, 712];car;231
6;[72, 393, 164, 460];motorbike;231
8;[1227, 391, 1277, 453];car;231
9;[100, 209, 185, 254];car;231
1;[136, 504, 331, 598];car;232
2;[586, 640, 808, 719];car;232
3;[410, 606, 651, 712];car;232
6;[72, 393, 164, 460];motorbike;232
8;[1227, 390, 1277, 453];car;232
9;[97, 208, 183, 254];car;232
1;[136, 504, 331, 598];car;233
2;[586, 640, 808, 719];car;233
3;[410, 606, 651, 711];car;233
6;[73, 393, 164, 460];motorbike;233
8;[1225, 393, 1275, 452];car;233
9;[93, 207, 180, 254];car;233
12;[173, 191, 194, 233];person;233
1;[136, 504, 331, 598];car;234
2;[587, 639, 808, 719];car;234
3;[410, 606, 651, 711];car;234
4;[893, 328, 971, 394];car;234
6;[73, 394, 162, 459];motorbike;234
8;[1225, 394, 1274, 452];car;234
9;[89, 205, 177, 253];car;234
12;[174, 190, 196, 232];person;234
1;[135, 504, 331, 598];car;235
2;[586, 639, 808, 719];car;235
3;[410, 606, 651, 711];car;235
4;[892, 327, 970, 393];car;235
6;[72, 393, 164, 459];motorbike;235
8;[1224, 394, 1275, 452];car;235
9;[85, 204, 175, 253];car;235
12;[174, 190, 197, 232];person;235
1;[135, 504, 331, 598];car;236
2;[586, 639, 808, 719];car;236
3;[410, 606, 651, 711];car;236
4;[890, 323, 973, 393];car;236
6;[73, 394, 163, 459];motorbike;236
8;[1225, 393, 1277, 452];car;236
9;[83, 203, 172, 253];car;236
12;[174, 190, 197, 232];person;236
1;[135, 504, 331, 598];car;237
2;[587, 639, 807, 719];car;237
3;[410, 606, 651, 711];car;237
4;[890, 322, 973, 393];car;237
6;[73, 395, 162, 459];motorbike;237
8;[1225, 392, 1278, 452];car;237
9;[81, 203, 167, 251];car;237
12;[175, 190, 197, 232];person;237
1;[135, 504, 330, 598];car;238
2;[587, 639, 807, 719];car;238
3;[409, 606, 650, 711];car;238
4;[889, 321, 973, 393];car;238
6;[73, 395, 161, 458];motorbike;238
8;[1225, 392, 1278, 452];car;238
9;[76, 202, 163, 250];car;238
12;[175, 190, 198, 233];person;238
1;[135, 504, 330, 598];car;239
2;[587, 639, 807, 719];car;239
3;[409, 606, 650, 711];car;239
4;[889, 320, 973, 392];car;239
6;[72, 396, 161, 458];motorbike;239
8;[1231, 391, 1283, 453];car;239
9;[74, 202, 161, 250];car;239
12;[175, 190, 199, 235];person;239
1;[135, 504, 331, 598];car;240
2;[587, 640, 807, 719];car;240
3;[409, 606, 651, 711];car;240
4;[898, 328, 974, 393];car;240
6;[73, 396, 161, 458];motorbike;240
8;[1233, 391, 1285, 453];car;240
9;[73, 201, 159, 249];car;240
12;[174, 189, 199, 235];person;240
1;[135, 503, 331, 598];car;241
2;[587, 640, 807, 719];car;241
3;[410, 606, 650, 711];car;241
4;[901, 330, 974, 393];car;241
6;[73, 396, 161, 458];motorbike;241
8;[1234, 391, 1285, 453];car;241
9;[72, 200, 156, 247];car;241
12;[175, 189, 199, 234];person;241
1;[134, 503, 332, 598];car;242
2;[586, 640, 807, 718];car;242
3;[410, 606, 650, 711];car;242
4;[903, 330, 974, 393];car;242
6;[73, 396, 160, 457];motorbike;242
8;[1235, 391, 1285, 454];car;242
9;[70, 200, 152, 246];car;242
12;[176, 189, 200, 234];person;242
1;[135, 503, 331, 598];car;243
2;[586, 640, 807, 718];car;243
3;[410, 606, 650, 710];car;243
4;[903, 331, 974, 393];car;243
6;[72, 396, 161, 457];motorbike;243
8;[1236, 391, 1285, 454];car;243
9;[69, 199, 150, 245];car;243
12;[177, 188, 200, 233];person;243
1;[135, 503, 331, 598];car;244
2;[586, 639, 807, 719];car;244
3;[410, 606, 650, 710];car;244
4;[904, 331, 974, 394];car;244
6;[72, 396, 160, 457];motorbike;244
8;[1236, 391, 1284, 454];car;244
9;[69, 199, 147, 244];car;244
12;[177, 187, 201, 233];person;244
1;[135, 503, 331, 598];car;245
2;[586, 639, 807, 719];car;245
3;[410, 606, 651, 710];car;245
4;[904, 331, 973, 393];car;245
6;[72, 396, 160, 457];motorbike;245
8;[1237, 391, 1284, 454];car;245
9;[68, 199, 145, 244];car;245
12;[178, 186, 201, 233];person;245
1;[135, 503, 331, 598];car;246
2;[587, 639, 807, 718];car;246
3;[410, 606, 651, 710];car;246
4;[904, 331, 973, 393];car;246
6;[73, 397, 160, 457];motorbike;246
8;[1237, 391, 1283, 454];car;246
9;[66, 199, 143, 244];car;246
12;[179, 185, 203, 234];person;246
14;[79, 277, 131, 334];car;246
1;[135, 503, 330, 598];car;247
2;[587, 639, 807, 719];car;247
3;[409, 606, 652, 711];car;247
4;[904, 331, 973, 393];car;247
6;[72, 397, 161, 458];motorbike;247
8;[1237, 391, 1283, 454];car;247
9;[65, 198, 141, 244];car;247
12;[180, 185, 203, 234];person;247
14;[80, 276, 135, 335];car;247
1;[135, 503, 330, 598];car;248
2;[587, 639, 808, 718];car;248
3;[410, 606, 651, 711];car;248
4;[904, 331, 972, 393];car;248
6;[72, 397, 161, 458];motorbike;248
8;[1237, 391, 1283, 454];car;248
9;[65, 197, 139, 242];car;248
12;[181, 185, 203, 233];person;248
14;[82, 277, 139, 337];car;248
1;[136, 503, 331, 598];car;249
2;[587, 639, 807, 718];car;249
3;[410, 606, 651, 711];car;249
4;[905, 331, 972, 393];car;249
6;[72, 397, 162, 458];motorbike;249
8;[1237, 391, 1282, 454];car;249
9;[64, 196, 137, 241];car;249
12;[182, 184, 203, 229];person;249
14;[85, 278, 143, 339];car;249
1;[136, 503, 331, 598];car;250
2;[587, 639, 808, 718];car;250
3;[409, 606, 652, 711];car;250
4;[905, 331, 972, 393];car;250
6;[71, 396, 162, 458];motorbike;250
8;[1238, 391, 1282, 454];car;250
9;[63, 195, 134, 241];car;250
12;[183, 184, 203, 227];person;250
14;[86, 279, 147, 341];car;250
1;[136, 504, 331, 598];car;251
2;[587, 639, 807, 719];car;251
3;[409, 606, 652, 711];car;251
6;[71, 396, 163, 459];motorbike;251
8;[1238, 391, 1282, 454];car;251
9;[62, 195, 130, 240];car;251
12;[184, 184, 203, 226];person;251
14;[87, 279, 150, 342];car;251
1;[136, 504, 331, 598];car;252
2;[588, 640, 806, 719];car;252
3;[409, 606, 653, 712];car;252
6;[71, 396, 163, 459];motorbike;252
8;[1238, 391, 1281, 454];car;252
9;[61, 195, 128, 240];car;252
12;[183, 185, 204, 230];person;252
14;[90, 282, 153, 344];car;252
1;[135, 504, 331, 598];car;253
2;[588, 640, 806, 719];car;253
3;[408, 606, 653, 712];car;253
6;[72, 397, 162, 460];motorbike;253
8;[1238, 391, 1281, 454];car;253
9;[60, 194, 127, 240];car;253
12;[183, 185, 204, 232];person;253
14;[93, 283, 158, 344];car;253
1;[135, 504, 330, 598];car;254
2;[588, 640, 806, 719];car;254
3;[409, 607, 652, 713];car;254
6;[71, 398, 161, 460];motorbike;254
7;[74, 285, 183, 345];car;254
8;[1233, 391, 1277, 454];car;254
9;[60, 193, 124, 240];car;254
12;[184, 185, 204, 232];person;254
14;[95, 284, 160, 345];car;254
1;[135, 504, 330, 598];car;255
2;[589, 641, 806, 719];car;255
3;[410, 607, 652, 713];car;255
6;[71, 399, 160, 461];motorbike;255
7;[76, 288, 184, 348];car;255
8;[1236, 391, 1280, 454];car;255
9;[60, 194, 120, 239];car;255
12;[184, 185, 205, 233];person;255
1;[135, 504, 330, 598];car;256
2;[590, 641, 805, 719];car;256
3;[410, 607, 652, 713];car;256
6;[71, 399, 160, 461];motorbike;256
7;[80, 289, 188, 349];car;256
8;[1237, 391, 1281, 454];car;256
9;[60, 193, 118, 239];car;256
12;[184, 185, 205, 233];person;256
1;[136, 504, 329, 598];car;257
2;[589, 642, 805, 719];car;257
3;[410, 608, 652, 713];car;257
6;[70, 399, 160, 462];motorbike;257
7;[85, 291, 194, 351];car;257
8;[1237, 391, 1281, 455];car;257
9;[60, 191, 116, 238];car;257
12;[183, 185, 205, 234];person;257
1;[136, 505, 329, 598];car;258
2;[589, 642, 805, 719];car;258
3;[410, 608, 653, 713];car;258
6;[70, 398, 161, 462];motorbike;258
7;[91, 291, 202, 352];car;258
8;[1238, 391, 1281, 455];car;258
9;[60, 191, 114, 237];car;258
12;[184, 185, 205, 235];person;258
1;[136, 505, 330, 598];car;259
2;[589, 642, 806, 719];car;259
3;[410, 608, 652, 713];car;259
6;[70, 398, 161, 462];motorbike;259
7;[95, 291, 207, 354];car;259
8;[1238, 391, 1281, 455];car;259
9;[60, 190, 111, 236];car;259
1;[136, 505, 330, 598];car;260
2;[589, 642, 806, 719];car;260
3;[410, 608, 652, 713];car;260
6;[72, 398, 161, 461];motorbike;260
7;[101, 292, 211, 355];car;260
8;[1233, 391, 1276, 453];car;260
9;[60, 189, 109, 235];car;260
1;[135, 504, 330, 598];car;261
2;[589, 642, 806, 719];car;261
3;[410, 608, 652, 713];car;261
6;[71, 398, 161, 461];motorbike;261
7;[107, 294, 217, 356];car;261
8;[1230, 391, 1275, 453];car;261
9;[61, 189, 106, 234];car;261
12;[184, 184, 205, 234];person;261
1;[135, 504, 330, 598];car;262
2;[587, 641, 807, 719];car;262
3;[409, 608, 651, 713];car;262
6;[72, 398, 160, 460];motorbike;262
7;[113, 295, 222, 358];car;262
8;[1229, 391, 1274, 453];car;262
9;[59, 188, 104, 233];car;262
12;[184, 184, 205, 233];person;262
1;[136, 504, 330, 598];car;263
2;[588, 641, 807, 719];car;263
3;[410, 608, 651, 713];car;263
6;[72, 398, 161, 461];motorbike;263
7;[120, 298, 226, 359];car;263
8;[1228, 390, 1275, 453];car;263
12;[184, 184, 205, 233];person;263
1;[136, 507, 329, 600];car;264
2;[590, 642, 806, 719];car;264
3;[411, 608, 651, 713];car;264
6;[71, 399, 162, 463];motorbike;264
7;[127, 299, 234, 360];car;264
8;[1233, 391, 1280, 454];car;264
1;[136, 508, 329, 601];car;265
2;[590, 642, 806, 719];car;265
3;[411, 608, 652, 713];car;265
4;[892, 327, 969, 395];car;265
6;[73, 401, 160, 463];motorbike;265
7;[131, 300, 244, 365];car;265
8;[1234, 391, 1281, 455];car;265
