1;[136, 504, 331, 599];car;3
1;[136, 506, 330, 600];car;266
2;[589, 642, 807, 719];car;266
3;[410, 609, 651, 713];car;266
4;[891, 326, 970, 396];car;266
6;[72, 400, 160, 462];motorbike;266
7;[136, 302, 248, 367];car;266
8;[1236, 392, 1282, 455];car;266
1;[135, 505, 329, 599];car;267
2;[588, 642, 807, 719];car;267
3;[409, 608, 652, 714];car;267
4;[890, 323, 971, 394];car;267
6;[73, 400, 159, 461];motorbike;267
7;[142, 303, 255, 368];car;267
8;[1237, 392, 1282, 455];car;267
1;[136, 507, 329, 601];car;268
2;[588, 642, 807, 719];car;268
3;[410, 608, 652, 714];car;268
4;[890, 325, 971, 395];car;268
6;[72, 401, 160, 462];motorbike;268
7;[147, 304, 259, 369];car;268
8;[1238, 392, 1282, 455];car;268
1;[136, 506, 329, 599];car;269
2;[588, 642, 807, 718];car;269
3;[410, 608, 652, 714];car;269
4;[891, 326, 971, 395];car;269
5;[1218, 394, 1278, 454];car;269
6;[73, 401, 160, 462];motorbike;269
7;[152, 306, 263, 370];car;269
8;[1238, 392, 1283, 455];car;269
12;[187, 185, 207, 232];person;269
1;[136, 508, 329, 601];car;270
2;[588, 642, 807, 719];car;270
3;[411, 609, 651, 714];car;270
4;[891, 326, 972, 395];car;270
5;[1218, 395, 1277, 453];car;270
6;[73, 402, 161, 463];motorbike;270
7;[158, 308, 267, 371];car;270
12;[187, 185, 208, 232];person;270
1;[136, 508, 329, 601];car;271
2;[589, 642, 807, 719];car;271
3;[411, 609, 652, 714];car;271
4;[897, 328, 974, 396];car;271
5;[1218, 395, 1277, 453];car;271
6;[73, 402, 161, 463];motorbike;271
7;[166, 311, 274, 372];car;271
8;[1237, 392, 1282, 455];car;271
12;[187, 185, 208, 233];person;271
1;[136, 509, 329, 601];car;272
2;[590, 642, 806, 719];car;272
3;[410, 609, 653, 714];car;272
4;[893, 327, 972, 396];car;272
6;[73, 402, 161, 463];motorbike;272
7;[170, 312, 281, 375];car;272
8;[1238, 392, 1282, 456];car;272
12;[188, 185, 208, 233];person;272
1;[136, 509, 329, 602];car;273
2;[590, 643, 806, 719];car;273
3;[410, 609, 652, 714];car;273
4;[892, 327, 972, 396];car;273
5;[1218, 396, 1276, 453];car;273
6;[72, 402, 161, 464];motorbike;273
7;[173, 312, 286, 377];car;273
8;[1238, 392, 1282, 456];car;273
1;[136, 509, 329, 602];car;274
2;[590, 643, 806, 718];car;274
3;[410, 609, 652, 714];car;274
4;[891, 327, 972, 396];car;274
5;[1218, 397, 1276, 453];car;274
6;[72, 402, 161, 464];motorbike;274
7;[176, 314, 289, 379];car;274
8;[1238, 392, 1281, 456];car;274
1;[137, 510, 328, 602];car;275
2;[589, 643, 807, 719];car;275
3;[410, 609, 652, 714];car;275
4;[891, 326, 972, 396];car;275
6;[72, 402, 161, 464];motorbike;275
7;[179, 314, 293, 381];car;275
8;[1238, 392, 1281, 456];car;275
1;[137, 510, 328, 602];car;276
2;[589, 643, 807, 719];car;276
3;[410, 609, 652, 715];car;276
4;[891, 327, 972, 396];car;276
6;[72, 402, 160, 464];motorbike;276
7;[183, 315, 298, 383];car;276
8;[1233, 392, 1277, 455];car;276
14;[199, 313, 277, 382];car;276
1;[136, 510, 329, 602];car;277
2;[589, 643, 807, 719];car;277
3;[411, 609, 651, 715];car;277
4;[891, 327, 972, 396];car;277
6;[73, 402, 161, 464];motorbike;277
7;[193, 317, 305, 384];car;277
8;[1230, 392, 1275, 455];car;277
14;[204, 315, 283, 384];car;277
1;[135, 510, 329, 602];car;278
2;[589, 643, 807, 719];car;278
3;[411, 610, 651, 715];car;278
4;[890, 327, 972, 396];car;278
6;[73, 402, 162, 464];motorbike;278
7;[198, 318, 310, 386];car;278
8;[1229, 392, 1275, 455];car;278
1;[135, 510, 329, 603];car;279
2;[589, 643, 807, 719];car;279
3;[410, 610, 651, 715];car;279
4;[891, 328, 972, 396];car;279
6;[73, 402, 162, 464];motorbike;279
7;[201, 320, 312, 388];car;279
8;[1228, 392, 1274, 454];car;279
1;[134, 510, 330, 603];car;280
2;[590, 643, 806, 719];car;280
3;[410, 609, 652, 715];car;280
4;[897, 330, 975, 396];car;280
6;[72, 401, 163, 464];motorbike;280
7;[207, 322, 317, 389];car;280
8;[1227, 393, 1274, 454];car;280
1;[135, 510, 329, 603];car;281
2;[590, 643, 807, 719];car;281
3;[409, 609, 652, 715];car;281
4;[893, 328, 973, 396];car;281
6;[72, 400, 163, 464];motorbike;281
7;[214, 323, 321, 389];car;281
8;[1227, 391, 1275, 454];car;281
1;[135, 509, 329, 603];car;282
2;[589, 643, 807, 719];car;282
3;[409, 609, 652, 715];car;282
4;[891, 327, 973, 396];car;282
6;[71, 398, 164, 464];motorbike;282
7;[224, 324, 330, 389];car;282
8;[1227, 391, 1276, 454];car;282
1;[136, 509, 330, 602];car;283
2;[589, 643, 807, 719];car;283
3;[409, 609, 652, 715];car;283
4;[891, 327, 972, 395];car;283
6;[73, 400, 163, 463];motorbike;283
7;[231, 325, 334, 389];car;283
8;[1227, 390, 1277, 454];car;283
1;[136, 509, 329, 602];car;284
2;[589, 643, 807, 719];car;284
3;[411, 609, 650, 714];car;284
4;[891, 327, 972, 395];car;284
6;[72, 399, 163, 463];motorbike;284
7;[249, 335, 342, 390];car;284
8;[1226, 390, 1277, 454];car;284
1;[136, 509, 329, 602];car;285
2;[589, 643, 807, 719];car;285
3;[411, 609, 650, 714];car;285
4;[890, 327, 972, 395];car;285
6;[72, 399, 162, 463];motorbike;285
7;[256, 339, 348, 391];car;285
8;[1226, 390, 1277, 454];car;285
1;[135, 509, 329, 602];car;286
2;[589, 643, 807, 719];car;286
3;[411, 609, 650, 714];car;286
4;[890, 327, 972, 395];car;286
6;[72, 399, 163, 463];motorbike;286
7;[255, 337, 359, 395];car;286
8;[1226, 390, 1278, 454];car;286
1;[136, 509, 329, 602];car;287
2;[589, 643, 807, 719];car;287
3;[411, 609, 650, 713];car;287
4;[889, 326, 972, 395];car;287
6;[72, 400, 162, 463];motorbike;287
7;[256, 335, 368, 399];car;287
8;[1226, 390, 1278, 454];car;287
1;[136, 509, 329, 601];car;288
2;[589, 643, 807, 719];car;288
3;[411, 609, 651, 713];car;288
4;[898, 330, 976, 395];car;288
6;[72, 399, 162, 463];motorbike;288
7;[260, 336, 374, 400];car;288
8;[1231, 390, 1282, 454];car;288
1;[136, 509, 329, 601];car;289
2;[588, 642, 809, 719];car;289
3;[411, 609, 651, 713];car;289
4;[898, 329, 977, 395];car;289
6;[72, 399, 163, 464];motorbike;289
7;[266, 335, 385, 402];car;289
8;[1234, 391, 1283, 454];car;289
1;[136, 506, 330, 600];car;290
2;[588, 642, 809, 718];car;290
3;[411, 608, 652, 713];car;290
4;[898, 329, 976, 394];car;290
6;[71, 399, 162, 464];motorbike;290
7;[274, 335, 394, 404];car;290
8;[1235, 391, 1284, 454];car;290
1;[135, 505, 330, 599];car;291
2;[587, 641, 809, 719];car;291
3;[411, 608, 652, 713];car;291
4;[900, 329, 976, 394];car;291
5;[1219, 394, 1279, 453];car;291
6;[73, 399, 162, 462];motorbike;291
7;[281, 336, 398, 404];car;291
8;[1236, 391, 1284, 454];car;291
1;[134, 504, 330, 598];car;292
2;[586, 641, 809, 719];car;292
3;[410, 607, 651, 712];car;292
4;[901, 329, 976, 394];car;292
5;[1221, 392, 1281, 452];car;292
6;[72, 399, 160, 462];motorbike;292
7;[288, 337, 406, 405];car;292
1;[134, 504, 330, 598];car;293
2;[587, 641, 808, 719];car;293
3;[409, 607, 650, 712];car;293
4;[893, 327, 972, 394];car;293
5;[1221, 391, 1281, 452];car;293
6;[71, 398, 160, 462];motorbike;293
7;[289, 339, 409, 407];car;293
8;[1236, 392, 1283, 455];car;293
1;[134, 504, 329, 598];car;294
2;[586, 641, 808, 719];car;294
3;[409, 607, 650, 712];car;294
4;[891, 323, 972, 393];car;294
6;[71, 397, 160, 461];motorbike;294
7;[289, 339, 412, 408];car;294
8;[1236, 392, 1283, 455];car;294
1;[134, 504, 329, 598];car;295
2;[585, 641, 808, 718];car;295
3;[408, 607, 650, 712];car;295
4;[890, 322, 972, 393];car;295
6;[70, 395, 162, 461];motorbike;295
7;[291, 340, 416, 409];car;295
8;[1236, 392, 1282, 455];car;295
1;[134, 504, 330, 598];car;296
2;[586, 640, 808, 719];car;296
3;[409, 607, 651, 712];car;296
4;[889, 321, 972, 392];car;296
6;[70, 395, 163, 461];motorbike;296
7;[297, 341, 422, 410];car;296
8;[1231, 391, 1278, 453];car;296
1;[135, 504, 329, 598];car;297
2;[586, 640, 808, 718];car;297
3;[410, 607, 651, 712];car;297
4;[898, 327, 974, 393];car;297
6;[70, 393, 165, 462];motorbike;297
7;[304, 342, 431, 411];car;297
8;[1234, 391, 1281, 453];car;297
1;[134, 504, 330, 598];car;298
2;[587, 640, 808, 719];car;298
3;[410, 607, 651, 712];car;298
4;[901, 329, 975, 393];car;298
6;[70, 392, 166, 462];motorbike;298
7;[311, 343, 440, 413];car;298
8;[1236, 391, 1282, 453];car;298
1;[135, 504, 330, 598];car;299
2;[588, 641, 807, 719];car;299
3;[410, 607, 651, 712];car;299
4;[902, 329, 975, 394];car;299
5;[1221, 394, 1279, 452];car;299
6;[71, 396, 163, 462];motorbike;299
7;[315, 345, 446, 416];car;299
8;[1236, 390, 1282, 453];car;299
1;[135, 504, 331, 598];car;300
2;[588, 641, 807, 718];car;300
3;[410, 607, 651, 712];car;300
4;[902, 330, 975, 394];car;300
5;[1221, 394, 1279, 452];car;300
6;[71, 395, 163, 462];motorbike;300
7;[321, 346, 454, 418];car;300
1;[135, 504, 330, 598];car;301
2;[588, 641, 807, 719];car;301
3;[410, 607, 651, 712];car;301
4;[903, 330, 974, 394];car;301
5;[1220, 395, 1278, 452];car;301
6;[73, 398, 160, 462];motorbike;301
7;[330, 347, 463, 419];car;301
1;[135, 504, 330, 598];car;302
2;[588, 641, 807, 719];car;302
3;[409, 607, 652, 713];car;302
4;[903, 331, 974, 394];car;302
5;[1221, 393, 1280, 452];car;302
6;[73, 399, 160, 462];motorbike;302
7;[337, 348, 470, 421];car;302
1;[135, 504, 330, 598];car;303
2;[588, 642, 807, 718];car;303
3;[410, 607, 651, 713];car;303
5;[1221, 394, 1279, 452];car;303
6;[72, 397, 162, 462];motorbike;303
7;[346, 350, 478, 421];car;303
1;[135, 504, 331, 598];car;304
2;[588, 642, 807, 719];car;304
3;[411, 607, 651, 713];car;304
5;[1221, 394, 1280, 452];car;304
6;[73, 397, 162, 462];motorbike;304
7;[354, 353, 484, 423];car;304
8;[1237, 391, 1282, 454];car;304
1;[135, 504, 331, 598];car;305
2;[588, 642, 807, 719];car;305
3;[410, 607, 651, 713];car;305
5;[1221, 394, 1279, 452];car;305
6;[72, 397, 162, 462];motorbike;305
7;[361, 354, 490, 425];car;305
8;[1237, 391, 1282, 454];car;305
1;[135, 504, 331, 598];car;306
2;[588, 642, 807, 719];car;306
3;[410, 607, 651, 712];car;306
5;[1221, 394, 1279, 452];car;306
6;[72, 397, 162, 463];motorbike;306
7;[367, 356, 495, 426];car;306
8;[1237, 392, 1281, 454];car;306
1;[135, 504, 331, 598];car;307
2;[588, 642, 807, 719];car;307
3;[411, 607, 651, 712];car;307
6;[72, 397, 161, 463];motorbike;307
7;[374, 358, 502, 428];car;307
8;[1237, 392, 1281, 455];car;307
1;[135, 504, 331, 598];car;308
2;[588, 642, 807, 719];car;308
3;[411, 607, 651, 712];car;308
6;[72, 397, 162, 463];motorbike;308
7;[379, 359, 510, 430];car;308
8;[1237, 392, 1281, 455];car;308
1;[135, 504, 331, 598];car;309
2;[588, 642, 808, 719];car;309
3;[411, 607, 651, 712];car;309
6;[72, 397, 162, 463];motorbike;309
7;[386, 360, 516, 432];car;309
8;[1238, 392, 1281, 455];car;309
1;[135, 504, 331, 598];car;310
2;[588, 642, 808, 719];car;310
3;[412, 608, 650, 712];car;310
6;[71, 397, 161, 463];motorbike;310
7;[392, 362, 523, 433];car;310
8;[1238, 392, 1281, 455];car;310
1;[135, 504, 330, 598];car;311
2;[588, 642, 807, 718];car;311
3;[412, 608, 650, 712];car;311
4;[900, 329, 974, 393];car;311
6;[72, 397, 161, 463];motorbike;311
7;[399, 364, 529, 435];car;311
8;[1238, 391, 1281, 455];car;311
1;[135, 504, 330, 598];car;312
2;[588, 642, 807, 718];car;312
3;[412, 608, 650, 712];car;312
4;[900, 329, 974, 393];car;312
6;[72, 397, 161, 463];motorbike;312
7;[406, 365, 536, 436];car;312
8;[1238, 391, 1281, 455];car;312
1;[136, 507, 330, 600];car;313
2;[588, 642, 807, 719];car;313
3;[411, 608, 651, 712];car;313
4;[900, 328, 974, 393];car;313
6;[72, 398, 161, 463];motorbike;313
7;[412, 367, 543, 438];car;313
8;[1238, 391, 1281, 455];car;313
1;[136, 507, 330, 601];car;314
2;[588, 642, 807, 719];car;314
3;[411, 608, 651, 712];car;314
4;[901, 329, 974, 393];car;314
5;[1221, 395, 1279, 452];car;314
6;[73, 398, 161, 463];motorbike;314
7;[419, 368, 551, 440];car;314
8;[1239, 391, 1281, 455];car;314
1;[136, 508, 330, 601];car;315
2;[588, 642, 807, 719];car;315
3;[411, 608, 651, 712];car;315
4;[902, 329, 974, 393];car;315
5;[1222, 393, 1281, 452];car;315
6;[73, 399, 161, 463];motorbike;315
7;[424, 368, 561, 444];car;315
1;[136, 508, 330, 602];car;316
2;[588, 642, 808, 719];car;316
3;[411, 608, 651, 712];car;316
4;[902, 329, 974, 394];car;316
5;[1222, 394, 1279, 452];car;316
6;[73, 398, 161, 463];motorbike;316
7;[430, 370, 568, 445];car;316
1;[136, 508, 330, 602];car;317
2;[588, 642, 808, 718];car;317
3;[412, 608, 650, 712];car;317
4;[900, 328, 975, 394];car;317
5;[1221, 395, 1279, 452];car;317
6;[73, 399, 160, 463];motorbike;317
7;[437, 372, 575, 447];car;317
1;[136, 508, 330, 602];car;318
2;[588, 642, 808, 719];car;318
3;[412, 608, 650, 712];car;318
4;[900, 328, 975, 394];car;318
5;[1221, 395, 1280, 453];car;318
6;[73, 399, 161, 463];motorbike;318
7;[443, 373, 582, 449];car;318
1;[136, 508, 330, 602];car;319
2;[588, 642, 808, 719];car;319
3;[412, 608, 650, 712];car;319
4;[899, 328, 975, 395];car;319
5;[1222, 393, 1281, 453];car;319
6;[73, 399, 160, 463];motorbike;319
7;[452, 375, 587, 449];car;319
1;[137, 509, 329, 602];car;320
2;[588, 642, 808, 719];car;320
3;[412, 609, 650, 712];car;320
4;[899, 328, 975, 395];car;320
5;[1222, 392, 1282, 453];car;320
6;[72, 399, 160, 463];motorbike;320
7;[459, 377, 594, 450];car;320
1;[137, 509, 329, 602];car;321
2;[588, 642, 808, 718];car;321
3;[412, 609, 650, 712];car;321
4;[900, 328, 974, 394];car;321
5;[1222, 393, 1279, 453];car;321
6;[73, 399, 160, 463];motorbike;321
7;[465, 378, 601, 453];car;321
1;[137, 509, 329, 602];car;322
2;[588, 642, 808, 719];car;322
3;[412, 609, 650, 712];car;322
4;[900, 328, 974, 394];car;322
5;[1222, 395, 1279, 453];car;322
6;[72, 399, 160, 463];motorbike;322
7;[471, 380, 608, 455];car;322
1;[137, 509, 329, 602];car;323
2;[588, 642, 808, 719];car;323
3;[412, 609, 650, 712];car;323
4;[901, 329, 975, 394];car;323
5;[1222, 395, 1278, 453];car;323
6;[72, 399, 160, 463];motorbike;323
7;[478, 382, 616, 456];car;323
12;[181, 179, 201, 226];person;323
1;[136, 508, 330, 602];car;324
2;[588, 642, 808, 719];car;324
3;[412, 609, 650, 712];car;324
4;[900, 329, 974, 394];car;324
5;[1222, 395, 1278, 452];car;324
6;[73, 399, 160, 463];motorbike;324
7;[484, 383, 622, 458];car;324
8;[1238, 392, 1280, 455];car;324
12;[180, 178, 200, 225];person;324
1;[136, 508, 330, 602];car;325
2;[588, 642, 807, 719];car;325
3;[412, 609, 650, 712];car;325
4;[901, 329, 975, 394];car;325
6;[72, 398, 162, 463];motorbike;325
7;[491, 385, 631, 460];car;325
8;[1238, 393, 1280, 455];car;325
12;[180, 178, 200, 225];person;325
1;[136, 508, 330, 602];car;326
2;[588, 642, 807, 718];car;326
3;[412, 609, 650, 712];car;326
4;[901, 329, 975, 394];car;326
6;[72, 397, 162, 463];motorbike;326
7;[498, 386, 640, 462];car;326
8;[1238, 392, 1280, 455];car;326
12;[179, 178, 200, 225];person;326
1;[136, 508, 330, 602];car;327
2;[588, 642, 807, 719];car;327
3;[412, 609, 650, 712];car;327
4;[901, 330, 974, 394];car;327
6;[72, 396, 163, 463];motorbike;327
7;[507, 388, 646, 464];car;327
8;[1238, 392, 1280, 455];car;327
1;[136, 508, 330, 602];car;328
2;[588, 642, 808, 719];car;328
3;[412, 609, 650, 712];car;328
4;[901, 330, 974, 395];car;328
6;[71, 396, 162, 464];motorbike;328
7;[513, 389, 653, 465];car;328
8;[1238, 392, 1280, 455];car;328
12;[179, 178, 200, 225];person;328
1;[137, 508, 329, 602];car;329
2;[588, 642, 807, 718];car;329
3;[411, 609, 651, 713];car;329
4;[902, 330, 974, 394];car;329
5;[1222, 396, 1278, 452];car;329
6;[73, 398, 161, 463];motorbike;329
7;[521, 390, 662, 467];car;329
8;[1238, 391, 1280, 455];car;329
12;[178, 178, 200, 225];person;329
1;[137, 508, 329, 602];car;330
2;[588, 642, 808, 719];car;330
3;[411, 608, 652, 713];car;330
4;[902, 330, 974, 394];car;330
5;[1221, 396, 1278, 452];car;330
6;[73, 398, 161, 463];motorbike;330
7;[528, 392, 668, 468];car;330
12;[178, 178, 200, 225];person;330
1;[136, 508, 330, 602];car;331
2;[588, 642, 807, 718];car;331
3;[411, 608, 652, 713];car;331
4;[902, 330, 973, 394];car;331
5;[1221, 396, 1278, 452];car;331
6;[72, 396, 161, 463];motorbike;331
7;[533, 393, 676, 470];car;331
12;[177, 177, 198, 223];person;331
1;[137, 508, 329, 602];car;332
2;[588, 642, 807, 719];car;332
3;[412, 608, 651, 713];car;332
4;[902, 330, 974, 393];car;332
5;[1222, 392, 1282, 453];car;332
6;[72, 396, 161, 462];motorbike;332
7;[541, 394, 683, 472];car;332
12;[177, 177, 197, 223];person;332
1;[137, 508, 329, 602];car;333
2;[588, 642, 807, 719];car;333
3;[412, 608, 651, 713];car;333
4;[902, 330, 974, 393];car;333
5;[1222, 391, 1283, 453];car;333
6;[73, 396, 161, 462];motorbike;333
7;[548, 395, 691, 473];car;333
1;[137, 509, 329, 602];car;334
2;[588, 642, 807, 719];car;334
3;[412, 608, 651, 712];car;334
4;[902, 329, 974, 393];car;334
5;[1222, 391, 1283, 453];car;334
6;[73, 396, 162, 462];motorbike;334
7;[554, 396, 699, 475];car;334
1;[136, 506, 330, 600];car;335
2;[588, 642, 807, 719];car;335
3;[412, 608, 651, 712];car;335
4;[902, 329, 974, 393];car;335
5;[1223, 390, 1283, 454];car;335
6;[73, 396, 162, 462];motorbike;335
7;[562, 398, 706, 477];car;335
1;[135, 505, 329, 599];car;336
2;[587, 642, 807, 719];car;336
3;[412, 609, 651, 712];car;336
4;[903, 329, 973, 393];car;336
5;[1223, 390, 1282, 454];car;336
6;[73, 396, 162, 462];motorbike;336
7;[569, 400, 714, 478];car;336
1;[135, 505, 329, 599];car;337
2;[588, 642, 807, 719];car;337
3;[412, 609, 651, 712];car;337
4;[903, 329, 973, 393];car;337
5;[1222, 390, 1281, 454];car;337
6;[73, 395, 162, 462];motorbike;337
7;[577, 401, 721, 479];car;337
1;[135, 504, 330, 598];car;338
2;[587, 642, 807, 719];car;338
3;[411, 609, 651, 712];car;338
4;[903, 329, 973, 393];car;338
5;[1223, 391, 1281, 453];car;338
6;[73, 396, 162, 462];motorbike;338
7;[585, 403, 726, 479];car;338
1;[135, 504, 330, 598];car;339
2;[587, 642, 807, 719];car;339
3;[412, 609, 651, 712];car;339
4;[903, 330, 973, 393];car;339
5;[1223, 391, 1280, 453];car;339
6;[73, 396, 162, 462];motorbike;339
7;[592, 405, 735, 482];car;339
1;[135, 504, 330, 598];car;340
2;[588, 642, 807, 718];car;340
3;[411, 609, 651, 712];car;340
4;[903, 330, 973, 393];car;340
5;[1223, 391, 1280, 453];car;340
6;[73, 396, 161, 462];motorbike;340
7;[598, 406, 744, 484];car;340
1;[135, 504, 330, 598];car;341
2;[588, 642, 807, 718];car;341
3;[411, 609, 651, 712];car;341
4;[904, 330, 972, 393];car;341
5;[1223, 391, 1280, 452];car;341
6;[73, 396, 161, 462];motorbike;341
7;[606, 407, 751, 486];car;341
1;[135, 504, 330, 598];car;342
2;[588, 642, 807, 719];car;342
3;[410, 608, 652, 712];car;342
4;[904, 330, 972, 393];car;342
5;[1223, 391, 1280, 452];car;342
6;[73, 396, 161, 462];motorbike;342
7;[614, 410, 758, 487];car;342
1;[134, 504, 330, 598];car;343
2;[588, 642, 807, 718];car;343
3;[410, 608, 652, 712];car;343
4;[904, 331, 972, 392];car;343
5;[1223, 391, 1280, 452];car;343
