1;[136, 504, 331, 599];car;3
6;[73, 396, 161, 462];motorbike;343
7;[622, 412, 765, 489];car;343
1;[135, 504, 330, 598];car;344
2;[588, 642, 807, 719];car;344
3;[410, 608, 652, 712];car;344
4;[904, 331, 972, 392];car;344
5;[1229, 391, 1285, 453];car;344
6;[74, 396, 161, 462];motorbike;344
7;[629, 413, 774, 490];car;344
1;[135, 504, 330, 598];car;345
2;[588, 642, 807, 719];car;345
3;[410, 607, 651, 712];car;345
4;[904, 331, 972, 392];car;345
5;[1232, 391, 1286, 453];car;345
6;[74, 396, 161, 462];motorbike;345
7;[635, 414, 782, 492];car;345
1;[135, 504, 330, 598];car;346
2;[588, 642, 807, 719];car;346
3;[410, 607, 652, 712];car;346
4;[904, 331, 972, 392];car;346
5;[1233, 391, 1286, 454];car;346
6;[74, 396, 161, 461];motorbike;346
7;[643, 415, 791, 494];car;346
1;[135, 504, 329, 598];car;347
2;[587, 641, 808, 718];car;347
3;[410, 607, 652, 712];car;347
4;[904, 331, 972, 392];car;347
5;[1234, 391, 1286, 454];car;347
6;[74, 396, 161, 461];motorbike;347
7;[651, 416, 800, 495];car;347
1;[135, 504, 329, 598];car;348
2;[587, 641, 808, 719];car;348
3;[411, 608, 651, 712];car;348
4;[904, 331, 972, 392];car;348
5;[1234, 390, 1286, 454];car;348
6;[73, 396, 162, 462];motorbike;348
7;[658, 417, 809, 497];car;348
1;[135, 504, 329, 598];car;349
2;[587, 640, 808, 719];car;349
3;[411, 608, 651, 712];car;349
4;[903, 330, 973, 393];car;349
5;[1235, 390, 1285, 454];car;349
6;[72, 396, 162, 462];motorbike;349
7;[666, 418, 817, 499];car;349
1;[135, 504, 329, 598];car;350
2;[587, 640, 808, 719];car;350
3;[410, 608, 651, 712];car;350
4;[903, 330, 973, 393];car;350
5;[1236, 390, 1285, 454];car;350
6;[72, 395, 163, 462];motorbike;350
7;[675, 420, 825, 500];car;350
1;[135, 504, 329, 597];car;351
2;[587, 640, 807, 719];car;351
3;[410, 608, 652, 712];car;351
4;[903, 330, 973, 393];car;351
5;[1236, 390, 1285, 454];car;351
6;[71, 394, 164, 462];motorbike;351
7;[683, 422, 833, 502];car;351
1;[135, 504, 330, 598];car;352
2;[587, 640, 807, 719];car;352
3;[410, 608, 652, 712];car;352
4;[903, 330, 972, 394];car;352
5;[1230, 390, 1279, 453];car;352
6;[71, 394, 164, 463];motorbike;352
7;[692, 423, 844, 504];car;352
1;[135, 504, 330, 598];car;353
2;[588, 641, 806, 718];car;353
3;[410, 607, 652, 712];car;353
4;[903, 331, 973, 394];car;353
5;[1228, 390, 1277, 453];car;353
6;[72, 393, 165, 463];motorbike;353
7;[700, 424, 852, 506];car;353
1;[135, 504, 330, 598];car;354
2;[588, 641, 806, 719];car;354
3;[411, 608, 651, 712];car;354
4;[903, 331, 973, 394];car;354
5;[1227, 390, 1277, 453];car;354
6;[72, 393, 164, 463];motorbike;354
7;[709, 426, 860, 507];car;354
1;[135, 504, 330, 598];car;355
2;[588, 641, 806, 719];car;355
3;[411, 608, 650, 712];car;355
4;[903, 331, 973, 394];car;355
5;[1226, 390, 1277, 453];car;355
6;[72, 393, 164, 463];motorbike;355
7;[717, 428, 869, 508];car;355
1;[135, 504, 330, 598];car;356
2;[588, 641, 807, 719];car;356
3;[411, 608, 650, 712];car;356
4;[903, 331, 973, 394];car;356
5;[1226, 390, 1277, 453];car;356
6;[72, 393, 164, 463];motorbike;356
7;[728, 431, 877, 510];car;356
1;[135, 504, 330, 598];car;357
2;[587, 641, 807, 719];car;357
3;[412, 609, 650, 712];car;357
4;[903, 331, 973, 394];car;357
5;[1226, 391, 1277, 453];car;357
6;[72, 392, 164, 463];motorbike;357
7;[736, 432, 885, 512];car;357
1;[135, 504, 330, 599];car;358
2;[589, 641, 807, 719];car;358
3;[411, 609, 651, 713];car;358
4;[903, 331, 973, 394];car;358
5;[1226, 391, 1278, 453];car;358
6;[72, 393, 164, 463];motorbike;358
7;[743, 434, 895, 514];car;358
1;[135, 504, 331, 599];car;359
2;[589, 641, 807, 719];car;359
3;[411, 608, 652, 713];car;359
4;[902, 330, 973, 394];car;359
5;[1226, 393, 1276, 453];car;359
6;[73, 395, 162, 463];motorbike;359
7;[750, 435, 903, 516];car;359
1;[135, 504, 331, 599];car;360
2;[589, 641, 807, 719];car;360
3;[411, 608, 652, 713];car;360
4;[902, 330, 973, 394];car;360
5;[1226, 392, 1277, 453];car;360
6;[73, 395, 162, 463];motorbike;360
7;[757, 435, 911, 517];car;360
1;[135, 504, 331, 599];car;361
2;[588, 641, 808, 719];car;361
3;[412, 608, 651, 713];car;361
4;[903, 330, 973, 394];car;361
5;[1226, 392, 1278, 453];car;361
6;[73, 396, 161, 463];motorbike;361
7;[766, 437, 920, 518];car;361
1;[135, 504, 331, 599];car;362
2;[589, 641, 807, 719];car;362
3;[412, 608, 651, 713];car;362
4;[902, 329, 973, 394];car;362
5;[1226, 392, 1278, 452];car;362
6;[73, 396, 161, 463];motorbike;362
7;[775, 438, 931, 520];car;362
1;[135, 504, 331, 599];car;363
2;[588, 641, 807, 719];car;363
3;[412, 608, 651, 713];car;363
4;[903, 329, 973, 394];car;363
5;[1225, 391, 1279, 452];car;363
6;[73, 396, 161, 463];motorbike;363
7;[784, 439, 939, 522];car;363
1;[135, 504, 331, 599];car;364
2;[588, 641, 807, 719];car;364
3;[412, 609, 651, 712];car;364
4;[902, 329, 973, 394];car;364
5;[1225, 391, 1279, 452];car;364
6;[73, 396, 161, 463];motorbike;364
7;[791, 441, 946, 523];car;364
1;[134, 504, 331, 599];car;365
2;[588, 642, 807, 719];car;365
3;[411, 609, 651, 712];car;365
4;[902, 329, 973, 394];car;365
5;[1225, 391, 1279, 452];car;365
6;[72, 395, 162, 463];motorbike;365
7;[799, 442, 954, 524];car;365
1;[134, 504, 331, 599];car;366
2;[589, 642, 807, 719];car;366
3;[410, 608, 651, 712];car;366
4;[903, 330, 972, 394];car;366
5;[1225, 391, 1278, 452];car;366
6;[71, 394, 162, 463];motorbike;366
7;[807, 444, 961, 525];car;366
1;[134, 504, 331, 599];car;367
2;[588, 642, 807, 719];car;367
3;[409, 608, 652, 713];car;367
4;[903, 330, 972, 393];car;367
5;[1225, 391, 1278, 452];car;367
6;[71, 394, 162, 463];motorbike;367
7;[814, 445, 969, 526];car;367
1;[134, 504, 331, 599];car;368
2;[588, 642, 807, 718];car;368
3;[411, 608, 651, 713];car;368
4;[903, 330, 972, 393];car;368
5;[1225, 391, 1279, 452];car;368
6;[71, 393, 162, 463];motorbike;368
7;[820, 446, 978, 529];car;368
1;[134, 504, 331, 599];car;369
2;[587, 641, 808, 719];car;369
3;[411, 608, 651, 713];car;369
4;[903, 330, 973, 393];car;369
5;[1225, 391, 1279, 452];car;369
6;[72, 393, 163, 463];motorbike;369
7;[828, 446, 989, 531];car;369
1;[135, 506, 330, 600];car;370
2;[587, 641, 808, 718];car;370
3;[411, 608, 651, 713];car;370
4;[903, 330, 973, 393];car;370
5;[1230, 392, 1283, 453];car;370
6;[72, 393, 163, 463];motorbike;370
7;[837, 447, 998, 533];car;370
1;[134, 505, 330, 599];car;371
2;[587, 641, 808, 719];car;371
3;[410, 608, 652, 713];car;371
4;[903, 330, 972, 393];car;371
5;[1233, 392, 1285, 453];car;371
6;[72, 393, 164, 463];motorbike;371
7;[845, 449, 1005, 534];car;371
1;[134, 505, 330, 599];car;372
2;[587, 640, 808, 719];car;372
3;[410, 608, 652, 713];car;372
4;[903, 330, 973, 393];car;372
5;[1228, 392, 1280, 452];car;372
6;[73, 393, 164, 463];motorbike;372
7;[853, 452, 1011, 536];car;372
1;[134, 505, 330, 599];car;373
2;[588, 641, 807, 719];car;373
3;[410, 607, 652, 713];car;373
4;[903, 330, 973, 393];car;373
5;[1232, 392, 1283, 453];car;373
6;[74, 395, 163, 462];motorbike;373
7;[860, 453, 1020, 537];car;373
1;[134, 505, 330, 599];car;374
2;[587, 641, 808, 719];car;374
3;[410, 607, 652, 713];car;374
4;[903, 331, 973, 393];car;374
5;[1234, 392, 1284, 453];car;374
6;[74, 395, 163, 462];motorbike;374
7;[869, 454, 1030, 539];car;374
1;[134, 504, 330, 598];car;375
2;[587, 641, 808, 718];car;375
3;[410, 607, 652, 713];car;375
4;[903, 331, 973, 393];car;375
5;[1235, 392, 1284, 453];car;375
6;[74, 395, 163, 462];motorbike;375
7;[879, 457, 1038, 540];car;375
1;[134, 504, 330, 598];car;376
2;[587, 641, 808, 719];car;376
3;[410, 607, 652, 712];car;376
4;[903, 331, 973, 393];car;376
5;[1230, 392, 1279, 452];car;376
6;[72, 394, 163, 462];motorbike;376
7;[887, 458, 1049, 543];car;376
1;[135, 504, 330, 598];car;377
2;[587, 640, 808, 719];car;377
3;[410, 607, 652, 712];car;377
4;[903, 331, 973, 393];car;377
5;[1234, 392, 1282, 453];car;377
6;[72, 394, 163, 462];motorbike;377
7;[895, 459, 1058, 545];car;377
1;[134, 504, 330, 598];car;378
2;[587, 640, 808, 719];car;378
3;[410, 607, 652, 712];car;378
4;[903, 331, 973, 393];car;378
5;[1235, 392, 1283, 453];car;378
6;[71, 394, 163, 462];motorbike;378
7;[903, 461, 1063, 546];car;378
1;[134, 504, 330, 598];car;379
2;[587, 640, 808, 719];car;379
3;[410, 607, 652, 712];car;379
4;[903, 331, 973, 393];car;379
5;[1236, 392, 1283, 453];car;379
6;[72, 396, 161, 462];motorbike;379
7;[909, 463, 1071, 548];car;379
1;[134, 504, 330, 598];car;380
2;[587, 640, 808, 719];car;380
3;[411, 608, 651, 712];car;380
4;[904, 331, 973, 393];car;380
5;[1236, 392, 1283, 454];car;380
6;[71, 395, 162, 463];motorbike;380
7;[918, 464, 1080, 549];car;380
1;[134, 504, 330, 598];car;381
2;[587, 640, 808, 719];car;381
3;[411, 608, 651, 712];car;381
4;[904, 331, 973, 393];car;381
5;[1237, 392, 1283, 454];car;381
6;[71, 395, 162, 463];motorbike;381
7;[928, 465, 1090, 550];car;381
1;[134, 504, 330, 598];car;382
2;[587, 640, 808, 719];car;382
3;[410, 608, 652, 712];car;382
4;[904, 331, 973, 393];car;382
5;[1237, 392, 1282, 454];car;382
6;[71, 395, 162, 463];motorbike;382
7;[936, 466, 1098, 551];car;382
1;[134, 504, 330, 598];car;383
2;[587, 640, 808, 719];car;383
3;[411, 608, 651, 712];car;383
4;[903, 331, 973, 393];car;383
5;[1237, 392, 1282, 454];car;383
6;[71, 395, 163, 463];motorbike;383
7;[946, 469, 1106, 552];car;383
1;[134, 504, 330, 598];car;384
2;[587, 640, 808, 719];car;384
3;[410, 607, 651, 712];car;384
4;[903, 331, 973, 393];car;384
5;[1237, 392, 1282, 454];car;384
6;[72, 395, 162, 463];motorbike;384
7;[953, 468, 1118, 554];car;384
1;[135, 504, 330, 598];car;385
2;[588, 641, 807, 719];car;385
3;[410, 607, 651, 712];car;385
4;[904, 331, 973, 393];car;385
5;[1237, 392, 1281, 454];car;385
6;[71, 395, 162, 463];motorbike;385
7;[959, 470, 1126, 556];car;385
1;[135, 504, 330, 598];car;386
2;[588, 641, 807, 719];car;386
3;[411, 607, 652, 712];car;386
4;[904, 331, 973, 393];car;386
5;[1232, 392, 1277, 452];car;386
6;[71, 395, 162, 463];motorbike;386
7;[968, 473, 1133, 559];car;386
1;[135, 504, 330, 598];car;387
2;[589, 641, 807, 719];car;387
3;[412, 608, 651, 712];car;387
4;[903, 331, 973, 394];car;387
5;[1230, 391, 1276, 452];car;387
6;[71, 395, 162, 463];motorbike;387
7;[974, 475, 1140, 561];car;387
1;[135, 504, 330, 598];car;388
2;[589, 641, 807, 718];car;388
3;[412, 608, 651, 712];car;388
4;[903, 331, 973, 394];car;388
5;[1234, 391, 1280, 453];car;388
6;[71, 395, 162, 463];motorbike;388
7;[979, 475, 1149, 562];car;388
1;[136, 504, 331, 598];car;389
2;[589, 642, 807, 719];car;389
3;[411, 608, 652, 712];car;389
4;[902, 329, 973, 394];car;389
5;[1235, 391, 1281, 453];car;389
6;[73, 396, 162, 463];motorbike;389
7;[984, 477, 1155, 563];car;389
1;[135, 504, 331, 598];car;390
2;[589, 642, 807, 718];car;390
3;[411, 608, 652, 712];car;390
4;[900, 329, 974, 394];car;390
5;[1237, 391, 1282, 453];car;390
6;[73, 396, 161, 463];motorbike;390
7;[996, 487, 1153, 564];car;390
1;[135, 504, 330, 598];car;391
2;[587, 641, 807, 718];car;391
3;[411, 608, 652, 712];car;391
4;[902, 329, 974, 394];car;391
5;[1237, 391, 1282, 454];car;391
6;[73, 397, 162, 463];motorbike;391
7;[998, 490, 1155, 565];car;391
1;[135, 504, 330, 598];car;392
2;[588, 641, 807, 719];car;392
3;[411, 608, 652, 712];car;392
4;[902, 329, 974, 394];car;392
5;[1237, 391, 1282, 454];car;392
6;[73, 397, 161, 463];motorbike;392
7;[998, 492, 1159, 566];car;392
1;[135, 504, 330, 598];car;393
2;[588, 641, 807, 719];car;393
3;[411, 607, 652, 712];car;393
4;[902, 329, 974, 394];car;393
5;[1232, 390, 1277, 453];car;393
6;[72, 396, 162, 463];motorbike;393
7;[1000, 488, 1177, 569];car;393
1;[135, 504, 330, 598];car;394
2;[587, 641, 807, 719];car;394
3;[411, 607, 652, 712];car;394
4;[902, 329, 974, 394];car;394
5;[1235, 390, 1280, 453];car;394
6;[73, 397, 160, 462];motorbike;394
7;[1005, 483, 1194, 568];car;394
1;[135, 504, 330, 598];car;395
2;[588, 641, 807, 719];car;395
3;[411, 607, 652, 712];car;395
4;[902, 329, 973, 393];car;395
5;[1231, 390, 1277, 453];car;395
6;[73, 397, 161, 462];motorbike;395
7;[1023, 484, 1215, 571];car;395
1;[135, 504, 330, 598];car;396
2;[589, 641, 807, 719];car;396
3;[411, 607, 652, 712];car;396
4;[902, 329, 973, 393];car;396
5;[1229, 390, 1276, 453];car;396
6;[72, 396, 162, 462];motorbike;396
7;[1035, 485, 1229, 573];car;396
1;[136, 504, 330, 598];car;397
2;[589, 641, 807, 719];car;397
3;[411, 607, 652, 712];car;397
4;[902, 329, 973, 393];car;397
5;[1234, 390, 1280, 453];car;397
6;[73, 396, 162, 462];motorbike;397
7;[1044, 487, 1235, 575];car;397
1;[135, 504, 331, 598];car;398
2;[589, 642, 807, 718];car;398
3;[411, 608, 652, 712];car;398
4;[902, 329, 973, 393];car;398
5;[1234, 390, 1280, 453];car;398
6;[73, 396, 163, 462];motorbike;398
7;[1056, 491, 1241, 577];car;398
8;[1226, 395, 1273, 453];car;398
1;[135, 504, 331, 598];car;399
2;[589, 642, 807, 719];car;399
3;[412, 608, 651, 712];car;399
4;[902, 329, 973, 393];car;399
6;[73, 397, 162, 462];motorbike;399
7;[1067, 494, 1248, 578];car;399
8;[1224, 395, 1275, 452];car;399
16;[0, 115, 45, 155];car;399
1;[135, 504, 331, 598];car;400
2;[589, 642, 807, 719];car;400
3;[412, 608, 652, 712];car;400
4;[903, 330, 973, 393];car;400
6;[73, 397, 162, 463];motorbike;400
7;[1075, 493, 1256, 578];car;400
8;[1223, 395, 1276, 452];car;400
16;[1, 115, 44, 154];car;400
1;[135, 504, 331, 598];car;401
2;[589, 642, 807, 718];car;401
3;[412, 609, 652, 712];car;401
4;[903, 330, 973, 393];car;401
6;[73, 396, 163, 463];motorbike;401
7;[1081, 493, 1265, 580];car;401
8;[1223, 394, 1276, 452];car;401
16;[1, 115, 45, 153];car;401
1;[135, 504, 331, 598];car;402
2;[589, 642, 807, 718];car;402
3;[411, 608, 653, 712];car;402
4;[903, 331, 973, 393];car;402
5;[1236, 390, 1282, 454];car;402
6;[73, 396, 163, 463];motorbike;402
7;[1085, 492, 1274, 581];car;402
8;[1222, 394, 1276, 452];car;402
16;[1, 114, 45, 152];car;402
1;[136, 505, 330, 598];car;403
2;[588, 641, 808, 719];car;403
3;[411, 608, 653, 712];car;403
4;[903, 330, 973, 393];car;403
5;[1237, 390, 1282, 455];car;403
6;[73, 397, 162, 463];motorbike;403
7;[1091, 491, 1283, 583];car;403
16;[2, 114, 45, 152];car;403
1;[135, 505, 330, 598];car;404
2;[589, 641, 807, 719];car;404
3;[412, 608, 652, 712];car;404
4;[903, 330, 973, 393];car;404
5;[1237, 390, 1282, 455];car;404
6;[74, 398, 162, 463];motorbike;404
7;[1096, 492, 1287, 584];car;404
8;[1222, 394, 1277, 452];car;404
16;[4, 113, 46, 150];car;404
1;[135, 505, 330, 598];car;405
2;[589, 641, 807, 719];car;405
3;[412, 608, 652, 712];car;405
4;[902, 329, 973, 393];car;405
5;[1237, 390, 1282, 455];car;405
6;[74, 398, 161, 463];motorbike;405
7;[1103, 493, 1292, 585];car;405
8;[1222, 393, 1277, 452];car;405
16;[4, 113, 46, 148];car;405
1;[134, 505, 330, 598];car;406
2;[589, 641, 807, 719];car;406
3;[412, 608, 652, 712];car;406
4;[903, 329, 974, 393];car;406
5;[1237, 390, 1281, 455];car;406
6;[74, 399, 162, 463];motorbike;406
7;[1109, 493, 1296, 586];car;406
16;[5, 111, 48, 147];car;406
1;[134, 505, 331, 598];car;407
2;[589, 642, 807, 719];car;407
3;[411, 609, 652, 713];car;407
4;[902, 329, 974, 394];car;407
5;[1232, 390, 1277, 454];car;407
6;[74, 399, 162, 463];motorbike;407
7;[1115, 495, 1297, 587];car;407
16;[5, 110, 49, 146];car;407
1;[134, 504, 331, 598];car;408
2;[589, 642, 807, 719];car;408
3;[411, 609, 652, 713];car;408
4;[902, 329, 973, 394];car;408
5;[1230, 390, 1276, 454];car;408
6;[74, 399, 162, 463];motorbike;408
7;[1119, 495, 1299, 588];car;408
16;[5, 110, 50, 146];car;408
1;[135, 504, 331, 598];car;409
2;[589, 642, 807, 719];car;409
3;[411, 609, 651, 713];car;409
4;[902, 329, 973, 394];car;409
5;[1229, 390, 1276, 454];car;409
6;[74, 399, 162, 463];motorbike;409
7;[1123, 496, 1301, 590];car;409
16;[4, 109, 51, 146];car;409
1;[135, 504, 331, 599];car;410
2;[589, 642, 807, 719];car;410
3;[412, 609, 651, 713];car;410
4;[902, 329, 974, 394];car;410
5;[1228, 390, 1276, 454];car;410
6;[74, 399, 163, 463];motorbike;410
7;[1126, 497, 1300, 591];car;410
16;[3, 108, 51, 146];car;410
1;[135, 504, 331, 599];car;411
2;[589, 642, 807, 719];car;411
3;[412, 609, 651, 713];car;411
4;[902, 329, 973, 395];car;411
5;[1228, 390, 1276, 453];car;411
6;[74, 399, 163, 463];motorbike;411
7;[1128, 497, 1298, 591];car;411
16;[3, 108, 52, 146];car;411
1;[135, 504, 331, 599];car;412
2;[589, 642, 807, 719];car;412
3;[412, 609, 651, 713];car;412
4;[903, 329, 973, 395];car;412
5;[1227, 390, 1276, 453];car;412
6;[74, 399, 163, 463];motorbike;412
7;[1129, 497, 1297, 591];car;412
16;[3, 108, 52, 146];car;412
1;[135, 504, 331, 599];car;413
2;[589, 642, 807, 719];car;413
3;[412, 609, 651, 712];car;413
4;[903, 329, 973, 395];car;413
5;[1227, 390, 1277, 453];car;413
6;[74, 399, 163, 463];motorbike;413
7;[1130, 497, 1295, 591];car;413
16;[2, 108, 52, 146];car;413
1;[135, 504, 331, 599];car;414
2;[589, 642, 807, 719];car;414
3;[412, 609, 651, 712];car;414
4;[903, 329, 973, 395];car;414
5;[1227, 390, 1277, 453];car;414
6;[74, 399, 163, 463];motorbike;414
7;[1131, 497, 1293, 591];car;414
16;[2, 108, 52, 146];car;414
1;[135, 504, 331, 599];car;415
2;[589, 642, 807, 719];car;415
3;[412, 609, 651, 712];car;415
4;[903, 329, 973, 395];car;415
5;[1226, 390, 1277, 453];car;415
6;[74, 399, 163, 463];motorbike;415
7;[1132, 497, 1292, 591];car;415
16;[2, 108, 52, 146];car;415
1;[135, 504, 331, 599];car;416
2;[589, 642, 807, 719];car;416
3;[412, 609, 651, 712];car;416
4;[903, 329, 973, 395];car;416
5;[1226, 390, 1277, 453];car;416
6;[74, 399, 163, 463];motorbike;416
7;[1133, 497, 1290, 591];car;416
16;[2, 108, 52, 146];car;416
1;[135, 504, 331, 599];car;417
2;[589, 642, 807, 719];car;417
3;[412, 609, 651, 712];car;417
4;[903, 329, 973, 395];car;417
5;[1226, 390, 1278, 453];car;417
6;[74, 399, 163, 463];motorbike;417
7;[1134, 497, 1289, 591];car;417
16;[2, 108, 52, 146];car;417
1;[135, 504, 331, 599];car;418
2;[589, 642, 807, 718];car;418
3;[412, 609, 651, 712];car;418
4;[903, 329, 973, 395];car;418
5;[1226, 390, 1278, 453];car;418
6;[74, 399, 163, 463];motorbike;418
7;[1135, 497, 1288, 591];car;418
16;[2, 108, 53, 146];car;418
1;[135, 504, 331, 599];car;419
2;[589, 642, 807, 718];car;419
3;[412, 609, 651, 712];car;419
4;[903, 329, 973, 395];car;419
5;[1226, 390, 1278, 453];car;419
6;[74, 399, 163, 463];motorbike;419
7;[1135, 497, 1287, 591];car;419
16;[2, 108, 53, 146];car;419
1;[135, 504, 331, 599];car;420
2;[589, 642, 807, 719];car;420
3;[412, 609, 651, 712];car;420
4;[903, 329, 973, 395];car;420
5;[1226, 390, 1278, 453];car;420
6;[74, 399, 163, 463];motorbike;420
7;[1136, 497, 1286, 591];car;420
16;[1, 108, 53, 146];car;420
